MOF, Henry Coefficient, Error
ASINEX_clean 4.73287e-05 7.07375e-07
ASINIB_clean 4.75025e-05 7.18782e-07
ASIQEA_clean 0.000110486 2.67267e-06
ASIQIE_clean 9.77266e-05 4.92325e-07
ASIRUR_clean 0.000226817 7.00695e-05
ASIVAB_clean 1.78999e-05 7.41683e-08
ASOHUL_clean 5.72831e-05 3.93045e-06
ASOSUY_clean 9.74244e-05 3.80732e-07
ASOVEL_clean 0.00108665 0.000119104
ASOYOY_clean 0.000488774 5.43821e-05
ASUJIJ_clean 0.000361363 7.15838e-06
ASUKEE01_clean 0.000301265 1.5545e-06
ASUKEE_clean 0.000296891 1.49411e-06
ASUWUI_clean 9.34448e-05 4.2478e-07
ATAFIK_clean 0.000321339 6.72931e-06
ATAYAX_clean 6.71583e-05 8.81586e-07
ATAYEB_clean 4.31544e-05 2.50493e-07
ATEXII_clean 7.95635e-05 1.42545e-06
ATEYED_clean 3.89779e-05 4.11155e-07
ATEYOP_clean 0.00859746 0.00563928
ATEYUV_clean 0.033497 0.0550461
ATEZAC_clean 6.55792e-05 9.47717e-06
ATIBAG_clean 1.37626e-05 1.63965e-07
ATIBIO_clean 1.25601e-05 3.90469e-07
ATIBOU01_clean 1.33305e-05 1.07455e-07
ATIBOU02_clean 1.3003e-05 1.01768e-07
ATIBOU_clean 1.59263e-05 4.04621e-08
ATIBUA_clean 1.53587e-05 2.41067e-07
ATICAH_clean 1.42995e-05 1.46425e-07
ATICEL_clean 1.03721e-05 9.07428e-08
ATIJUJ_manual 0.000669177 0.000402098
ATIXUX_clean 0.000198063 8.32598e-06
ATOGEV_clean 0.00318519 7.62184e-05
ATOWIQ_clean 8.54525e-05 2.0537e-06
ATOWOW_clean 5.97851e-05 1.78221e-06
ATULIM_clean 6.84103e-05 1.17197e-06
ATUYAR_clean 0.0351475 0.010362
AVAGIP_clean 9.39585e-06 6.92158e-08
AVAGOV_clean 1.25799e-05 8.6626e-08
AVAGUB_clean 1.85233e-05 3.91932e-07
AVAJUE_clean 1.1375e-05 2.39919e-08
AVAKAL_clean 1.09005e-05 4.72719e-08
AVAKEP_clean 1.46528e-05 3.78882e-08
AVAQIX01_clean 0.000567224 4.17157e-06
AVAQIX_clean 0.000502733 3.98869e-06
AVEHAM_clean 5.60603e-05 4.0242e-07
AVELOD_clean 2.94223e-05 6.64403e-08
AVELUJ_clean 3.51356e-05 2.32598e-07
AVEMAQ_clean 3.03183e-05 1.65704e-07
AVEQID_clean 0.000126541 2.1407e-05
AVESAW_clean 0.000852591 1.71812e-05
AVESOL_clean 0.000150491 1.14492e-06
AVESUR_clean 0.00054074 1.67137e-05
AVEVEE_clean 0.000695821 5.18218e-05
AVIHIY_clean 3.82728e-05 1.26365e-06
AVIHOE_clean 3.26812e-05 6.29912e-07
AVIMIC_clean 0.000201337 6.01713e-06
AVIMOI_clean 0.00029023 7.8458e-06
AVIMUO_clean 0.000218682 9.2864e-06
AVIPAX_clean 0.00135486 9.29701e-05
AVIPOL_clean 0.000952629 7.75847e-05
AVITUU_clean 0.000240021 3.39874e-06
AVIVAC_clean 0.000168688 1.94926e-06
AVIVEG_clean 0.000171558 3.5744e-06
AVIVIK_clean 0.00015585 2.12309e-06
AVIVOQ_clean 0.0001358 1.71347e-06
AVIVUW_clean 0.00016916 2.18951e-06
AVOSIO_charged 8.85895e-05 2.86896e-06
AVUCEA_clean 0.000172564 6.36569e-06
AVUDAX_clean 7.5699e-05 3.89626e-07
AWAGEL_clean 1.51989e-05 3.97674e-08
AWAGOV_clean 6.28775e-05 3.45901e-06
AWAHAI_clean 0.0466096 0.0264035
AWAHEM_clean 0.204055 0.255028
AWAJIT_clean 0.000423599 2.17644e-06
AWAKEQ_clean 0.000136951 9.50329e-07
AWASAU_clean 0.000534483 0.000237167
AWASEY_clean 5.53353e-05 1.14805e-05
AWASOI_clean 0.00161316 0.000455836
AWAWUR_clean 0.0173085 0.0151829
AWEBIO_charged 4.16476e-06 2.18338e-07
AWEDOW_charged 1.46573e-05 7.90355e-08
AWEDUC_charged 4.04887e-05 4.35378e-07
AWEJIW_clean 0.00017426 1.10353e-05
AWEVIJ_clean 0.000132247 1.26885e-06
AWEZOS01_clean 2.55541e-05 1.12711e-06
AWEZOS_clean 2.47417e-05 2.05325e-06
AWIBAK_clean 2.12959e-05 5.1784e-07
AWIBEO_clean 1.07807e-05 7.42783e-07
AWIBIS_clean 1.29882e-05 1.32262e-06
AWOFOI_clean 0.389463 0.0970934
AWUPAL_clean 1.44966e-05 5.78843e-08
AXAFAG_clean 0.0705527 0.0811623
AXAQAT_clean 0.000202791 3.57635e-05
AXAWUT_clean 121.261 81.8438
AXIMUP_clean 0.00404717 0.00373923
AXINAX01_clean 7.22885e-05 2.64174e-06
AXINEA_clean 0.000114141 6.68645e-07
AXINIF_clean 8.83434e-05 1.15736e-06
AXIPEE01_clean 1.77905e-05 6.48693e-08
AXIPEE02_clean 2.40577e-05 9.36878e-08
AXIPEE03_clean 2.16232e-05 1.73841e-07
AXIPEE_clean 2.37276e-05 1.02274e-07
AXOHIE_clean 0.000681835 0.000169238
AXUBAW_manual 1.97294e-05 2.07914e-07
AXUBOL_clean 6.81575e-05 1.4581e-07
AXUDII04_clean 3.09057e-07 2.41632e-09
AXUHAD_clean 3.88047e-05 1.47034e-07
AXUHEH_clean 0.000617067 1.12095e-05
AXUHIL_clean 0.000735382 9.7848e-06
AXUPEO_clean 14086.8 3515.34
AYAWEE_clean 0.00529353 0.000210609
AYOQEM_clean 3.6238e-05 8.59932e-08
AYOXUJ_clean 0.000340601 4.01129e-05
AYOYEU_clean 5.45749e-05 6.74792e-07
AYOYOE_clean 4.25543e-05 4.53072e-06
AYUPOZ_clean 0.00646887 0.000576106
AYUWUM_clean 0.00434842 0.000167721
AZAFIS_clean 0.000232756 1.23885e-05
AZAVOO_clean 0.00395267 0.000552229
AZAVUU_clean 0.000395906 3.76112e-06
AZAWAZ_clean 1.18087e+09 3.10782e+09
AZEBUE_clean 0.00369322 0.00150131
AZEWEH_clean 13047.5 29630.9
AZILEA_clean 56.2847 19.7889
AZILEC_clean 6.07648e-05 2.5415e-07
AZIMIH_clean 0.000911662 1.35005e-05
AZIVAI_clean 3.92739e-05 1.55953e-07
AZIXUD_clean 0.000459541 1.54808e-05
AZOBUN_clean 0.000278428 3.54755e-05
BACGAQ_clean 0.000499117 1.46568e-05
BACMOH10_clean 0.012131 0.000842676
BACMOH_clean 0.0017981 0.000116189
BADHIA_clean 2.09185e-05 3.99724e-07
BADHOG_clean 2.244e-05 5.41339e-07
BADHUM01_clean 0.000105122 2.43811e-05
BADHUM_clean 2.12617e-05 5.89098e-07
BADJAU_clean 2.15548e-05 1.29819e-06
BAEDTA01_clean 0.000129243 7.41512e-06
BAFCAP_clean 0.0011501 8.8427e-06
BAFHAU_clean 3.7433e-06 6.43385e-09
BAFKUR_clean 0.000583543 1.0958e-05
BAHGUN01_clean 0.0032778 0.000218008
BAHGUN02_clean 0.00403117 0.000287606
BAHGUN03_clean 0.00338903 0.000534175
BAHGUN04_clean 0.00336286 0.000420237
BAHGUN_clean 0.00381511 0.000339763
BAKFAV_clean 48326.4 26359.7
BAKGAX_clean 0.00994396 0.00190789
BAKGIF_manual 3.93518e-05 1.00026e-06
BAKJEE_clean 0.000105884 1.01962e-06
BAKJII_clean 8.75525e-05 4.41014e-07
BAKJOO_clean 4.39536e-05 2.90832e-07
BAKLIK_clean 1.07527e-05 1.65959e-07
BAKYOE_clean 5.07523e-05 3.15627e-07
BALMUW01_clean 0.0842564 0.114723
BALMUW_clean 4.02315 7.49014
BALPAH_clean 100.683 52.5302
BAMKIM_clean 2.957e-05 8.33878e-07
BAMKOS_clean 2.77164e-05 9.18484e-07
BANMAG_clean 5.49704e-06 4.09424e-08
BAPDAA_clean 0.000379153 3.42217e-05
BAQWEY_clean 5.33875e-06 2.99809e-08
BAQWIC_clean 3.93308e-06 1.27534e-08
BARZAW_clean 4.01758e-05 2.68618e-07
BARZIE_clean 3.75182e-05 2.45151e-07
BARZOK_clean 3.78359e-05 1.15625e-07
BARZOL_charged 0.00078223 2.68457e-05
BARZUR_clean 0.000219813 1.07505e-06
BASJUB_clean 0.000147314 5.2845e-07
BASSOF_clean 0.000116331 2.44066e-06
BASSUL_clean 6.38068e-05 1.05187e-06
BASTAS_clean 8.37835e-05 3.88548e-06
BASTEW_clean 8.29649e-05 2.81351e-06
BASTUM_clean 0.000111508 4.49236e-06
BAWROI_clean 1.9259e-05 1.28369e-07
BAWRUO_clean 0.0108555 0.000779769
BAXFIR01_clean 0.00010918 2.00989e-06
BAXFIR02_clean 0.000107891 2.47678e-06
BAXFUD_clean 3.1911e-05 8.73096e-07
BAXGAK_clean 0.000112678 1.4739e-06
BAXLOD_clean 0.0031749 0.000418796
BAXSIE_clean 0.00133742 4.12432e-05
BAZDAJ_clean 4.39711e-05 1.1565e-06
BAZFUF01_clean 1.13856e-05 2.04425e-08
BAZFUF_clean 1.14203e-05 2.91425e-08
BAZGAM_clean 1.24803e-05 4.58546e-08
BAZGEQ_clean 2.00312e-05 9.81206e-08
BAZJET_clean 0.000403686 2.04469e-05
BAZJIX_clean 0.000993717 8.98596e-05
BEFGEA_manual 5.29393e-05 3.88037e-07
BEFKUU_clean 0.307313 0.0296906
BEFLAB01_clean 0.0361601 0.00103686
BEFLEF_clean 331.672 15.1031
BEFLIJ_clean 2763.14 65.6506
BEFLUV_clean 82.913 3.84316
BEFMAC_clean 0.112756 0.00232853
BEFMOQ_clean 0.000935284 1.90771e-05
BEFMUW_clean 0.00165392 1.59627e-05
BEFNAD_clean 0.000341481 3.69413e-06
BEFNEH_clean 0.000897949 0.000102705
BEFNIL_clean 0.00750913 0.000199282
BEFNUX_clean 6.34869 0.207213
BEFPAF_clean 0.00619528 5.43684e-05
BEGBOG_clean 3.84911e-08 5.03897e-10
BEJZAS_clean 0.000401474 6.8835e-06
BEKSAM_clean 0.0794599 0.00232171
BEKYOG_clean 1.88572e-05 1.41475e-06
BEKYUM_clean 0.000196809 3.98724e-06
BELJIL_clean 1.81791e-05 2.16202e-07
BELTOD_clean 0.00045097 4.87742e-05
BELTUJ_clean 0.000334297 1.94087e-05
BELVEV_charged 9.96564e-05 1.708e-06
BELYIC_clean 0.00190468 0.000568617
BENXUP_clean 1.61168 0.321205
BENZOL_clean 0.000315399 6.12716e-06
BENZUR_clean 0.000326978 7.44503e-06
BEPBAB_clean 0.00199437 1.82831e-05
BEPLUF_clean 1.78625e-05 1.68296e-07
BEPMAM_clean 1.45956e-05 1.00491e-07
BEPMIU_clean 1.31475e-05 1.4801e-07
BEPNER_clean 3.29214e-06 2.12645e-07
BEPNIV_clean 1.83023e-05 7.59009e-08
BEPNOB_clean 1.53621e-05 7.65653e-08
BEPNUH_clean 7.928e-06 3.99469e-08
BEPPAP_clean 1.36156e-05 7.50891e-08
BEPPIX_clean 3.18767e-05 6.46411e-07
BEPPOD_clean 4.52788e-05 8.24731e-07
BEPREV01_clean 0.000243057 1.94374e-06
BEPREV02_clean 0.000178111 1.89026e-06
BEPREV03_clean 0.000228302 1.83074e-06
BEPREV_clean 0.000225888 1.57484e-06
BEPRIZ_clean 3.46259e-05 1.51925e-07
BEPROF_clean 5.7587e-05 2.0246e-07
BEPVAV_clean 3.27863e-05 2.8595e-07
BEPVEZ_clean 1.92382e-05 1.11981e-07
BEPVID_clean 3.15101e-05 6.83283e-07
BEPVOJ01_clean 4.30756e-05 5.67551e-07
BEPVOJ_clean 4.65357e-05 5.75003e-07
BEPWEA_clean 0.0468438 0.00578577
BERFIP_clean 2.41973 1.66035
BERGAI_clean 0.00019936 1.49095e-06
BETDAH_clean 0.0191961 0.00935231
BETDEL_clean 0.0285269 0.00701336
BETFAJ_clean 0.0488624 0.0147156
BETFEN_clean 0.0254617 0.00577549
BETFUD_clean 0.0324506 0.00502604
BETGAK_clean 0.0261701 0.00603132
BETGEO_clean 0.000144046 1.09473e-06
BETGIS_clean 2.83685e-05 1.28661e-07
BETGOY_clean 3.16855e-05 2.03501e-07
BETGUE_clean 0.000148125 7.27193e-06
BETHEP_clean 0.000202631 1.22243e-05
BETHIT_clean 0.0023767 0.000123657
BETZOR_clean 0.000482375 2.97696e-05
BEVQUP_clean 526233 180867
BEWVOQ_clean 4.96331e-06 2.59445e-08
BEWWEH_clean 3.91684e-06 7.73973e-09
BEXPAX_clean 0.00425011 0.000306727
BEXQIF_clean 7.11015e-06 4.16844e-08
BEXQOL_clean 7.34624e-06 2.87702e-08
BEXQUR_clean 7.64369e-06 2.98395e-08
BEXRAY_clean 7.2348e-06 1.83688e-08
BEXREC_clean 7.68673e-06 4.22112e-08
BEXRIG_clean 8.00573e-06 2.24622e-09
BEXRUT_clean 8.17911e-05 7.07275e-06
BEXSAA_clean 0.00242179 0.00038504
BEXSEE_clean 0.000170745 1.01729e-05
BEXSII_clean 7.81338e-05 7.2059e-07
BEXVEH_clean 3.2769e-05 1.07297e-07
BEYKEX_clean 0.0496284 0.00795669
BEYSEF_clean 2.23797e-05 9.62974e-08
BEZDUH_clean 0.158592 0.0526024
BIBBUL_clean 0.000286204 2.16083e-05
BIBXUH_clean 2.92188e-05 9.69277e-08
BICPOT_clean 0.00523108 0.000128095
BICPUA_clean 1.46694e-05 8.24943e-08
BIFGOO_clean 7.7049e-06 8.06423e-08
BIFKEI_clean 7.27783e-05 3.5065e-07
BIGZUO_clean 8.01478e-06 3.50847e-08
BIHBAX_clean 8.19121e-06 6.72569e-08
BIHMUC_clean 0.000500597 6.24199e-05
BIJDUV_clean 0.000382007 2.8195e-05
BIMDEF_clean 0.000532838 5.6253e-06
BIMDIL_clean 0.000767515 1.79436e-05
BINCUY_manual 4.86085e-05 2.25982e-07
BINDAF_manual 5.41488e-05 5.4546e-07
BINROH_clean 4.2358e-05 1.70296e-07
BINRUN_clean 5.3485e-05 3.13689e-07
BINSAU_clean 4.80763e-05 1.17181e-06
BIPKIW_clean 0.000325056 3.81302e-06
BIPLIX_clean 6.90859e-05 2.30954e-06
BIPSUQ_clean 1.3365e-05 6.13797e-08
BIQFOW_clean 2291.63 1627.31
BIQHEQ_clean 0.00156451 0.000413764
BIQRIE_clean 1.00686 0.0115349
