MOF, Henry Coefficient, Error
AFUKIX_clean 7.38893e-05 2.01241e-06
AFUPEX_clean 0.00922805 0.00263209
AGABIU_clean 3.16872e-05 8.9158e-07
AGARUW_clean 0.0157108 0.00813581
AGESIP_clean 0.000977856 1.63062e-05
AGIMOU_clean 0.000149051 2.51869e-06
AGIREP_clean 6.28257e-05 9.05301e-06
AGOFEJ_clean 3.66854e-05 1.32362e-07
AGONAM_clean 6.32146e-05 6.76887e-07
AGONEQ_clean 3.93715e-05 1.42946e-07
AGOVOJ_clean 2.15142e-05 4.42511e-07
AGUTUS_clean 1.31854e-06 1.17546e-08
AGUVOO_charged 5.8489e-05 3.56479e-07
AGUWUV_clean 0.000610811 1.39968e-05
AHAMAY_clean 0.000594793 5.73081e-06
AHEBAS_clean 0.000289279 2.35547e-06
AHEQAH_clean 0.138261 0.190538
AHINIP_clean 0.000296271 7.71596e-06
AHOBEG_clean 0.0050053 0.000349118
AHOJUC_clean 0.000536191 2.81189e-05
AHOKAJ_clean 0.00013593 7.5911e-06
AHOKIR01_clean 0.0106569 0.000600084
AHOKIR_clean 0.00138216 6.90181e-05
AHOKOX_clean 0.000970572 4.13756e-05
AHUTIH01_clean 0.00546476 0.000398385
AHUTIH_clean 0.0030188 0.000279139
AJAKON_clean 0.00102737 5.15532e-05
AJAMEF_clean 0.000451302 4.63262e-06
AJAYIT_clean 7.52268e-05 1.00204e-06
AJIGIL_clean 0.232763 0.0779664
AJINOY_clean 4.54103e-05 1.70182e-06
AJOTEY_clean 0.000845119 0.000133016
AJOVEB_clean 0.000469605 1.81384e-05
AJOXAA_clean 0.00239224 0.000430102
AJUNOK_clean 7.36288e-05 3.83227e-07
AKEDIF_clean 0.000289216 3.29228e-06
AKOBAF_clean 0.000741141 2.51606e-06
AKOHEO_clean 0.00399456 0.00076672
AKUHOD01_clean 38.3347 31.6559
AKUHOD_clean 31.3845 16.8456
AKUKUO_clean 0.00277645 0.000506156
ALALUU01_clean 73.5766 31.8392
ALALUU_clean 53.5229 20.7748
ALAMUW_clean 3.66736e-05 1.90917e-07
ALANAD_clean 0.000291892 1.33404e-05
ALATAK_clean 0.0117724 0.000301969
ALEJAE_clean 1.63075e-05 1.04753e-07
ALEJEI_clean 4.30413e-05 5.34823e-07
ALEJIM_clean 5.61502e-05 7.73693e-07
ALIBUT_clean 7.30921e-06 7.62955e-08
ALICAA_clean 5.42501e-06 1.79378e-08
ALIFUY_clean 0.000289113 4.52853e-06
ALIXAU_clean_h 0.000924446 3.05489e-05
ALIXOJ_clean 8.00142e-05 3.14162e-06
ALIXUP_clean 2.01151e-05 2.76219e-07
ALOLES_ion_b 0.00233714 0.000218805
ALOLET_charged 0.208988 0.0250655
ALOLIY_clean 0.0921454 0.0492076
ALOLOD_charged 0.0262018 0.00398958
ALONEV_clean 5.30094e-05 8.13352e-07
ALUJEX_clean 0.00422096 0.00131886
ALUJIB_clean 0.00597183 0.000861631
ALUJOH_clean 0.018859 0.00535097
ALUJUN_clean 0.667826 0.927073
ALUKAU_clean 32.9115 10.3379
ALUKIC_clean 0.000913725 0.000424773
ALUKOI_clean 0.00158662 0.00159999
ALULAV_clean 0.00108419 0.000558933
ALULEZ_clean 9.30983e-06 8.77216e-08
ALULID_clean 0.0511737 0.0429713
ALURAB_clean 9.70744e-05 7.43631e-07
ALUREF_clean 0.000102837 1.09044e-06
ALURIJ_clean 0.000108942 1.32302e-06
AMAFOK_clean 7.5125e-05 3.35889e-07
AMAGAX_clean 5.38927e-05 1.38624e-07
AMALND_clean 68.1147 59.1096
AMEJOS_charged 0.000173501 6.95249e-06
AMIKOX_clean 4.3956e-06 1.31555e-07
AMILOY_clean 0.000390821 2.121e-05
AMILUE_clean 0.000414149 3.41949e-05
AMIMAL_clean 0.000299847 6.25118e-06
AMIMEP_clean 0.000542162 3.67266e-05
AMIWOJ_clean 0.147175 0.0547046
AMIXAW_clean 0.234477 0.0436495
AMIXEA_clean 0.131666 0.0250642
AMOYOR_clean 0.000437602 1.89003e-06
AMOZAE_clean 110.592 40.0685
AMUFAR_clean 0.000139674 5.01247e-06
AMUFEV_clean 0.000114235 9.69106e-07
AMUFIZ_clean 7.6186e-05 2.13311e-06
AMUFOF_clean 0.000108146 3.09807e-06
AMUPOP_clean 0.000685051 8.31328e-06
AMUWUB_clean 2.1093e-05 2.23791e-07
AMUXAI_clean 2.15509e-05 1.45193e-07
ANAWIX_clean 0.000177376 1.87965e-06
ANAWOD_clean 2.19215e-05 6.64073e-08
ANEHEI_clean 0.000831945 4.36151e-05
ANENEN_clean 0.0049394 0.00101955
ANENIR_clean 0.00524827 0.00188311
ANEPIT_clean 0.0765227 0.00811565
ANIDIL_clean 6.11004e-05 1.12411e-06
ANOMUM_clean 6.1367e-05 4.33391e-07
ANONAT_manual 4.47547e-05 3.68e-07
ANUGEW_clean 1.43182e-05 6.78656e-08
ANUGIA_clean 1.91614e-05 2.36556e-08
ANUGOG_clean 2.38371e-05 1.22063e-07
APARAM_clean 9.63508e-05 1.19811e-06
APAYUN_clean 0.0293618 0.00674624
APAZIC_clean 0.0111691 0.00422371
APAZOI_clean 0.0325352 0.0153782
APEBED_clean 0.000253811 3.55239e-06
APEBEE_clean 0.00111916 4.07408e-05
APEBUU_clean 0.00139165 6.79977e-05
APETAS_clean 0.00296522 6.67164e-05
APUPEH_clean 9.89208e-06 2.17634e-08
AQAJEI_clean 0.000230856 1.40798e-06
AQALOU_clean 0.01393 0.00127341
AQEFUY_clean 1.74903e-05 1.65322e-07
AQEQES_clean 8.774e-05 1.43261e-06
AQEQIW_clean 6.13982e-05 2.15559e-07
AQETIA_clean 0.00100846 9.4788e-05
AQETUM_clean 3.54258e-05 8.15681e-07
AQIQAU_clean 0.000265076 9.78918e-06
AQIXUV_clean 0.000133558 1.35517e-05
AQMAND01_clean 145.219 34.0985
AQMAND_clean 73.973 26.8447
AQODOA_clean 6.93115e-05 2.17854e-06
AQOLEZ_clean 0.000168782 1.54583e-06
AQOLUP_clean 6.3971e-05 3.15265e-07
AQOMEA01_clean 5.76231e-05 2.70583e-07
AQOMEA_clean 5.28507e-05 2.16613e-07
AQOSEG_clean 3.1037e-05 1.19086e-07
AQUCOF_clean 3.38498e-05 7.89784e-07
AQUCOG_clean 4.64737e-05 2.06686e-07
AQUCUM_clean 4.57788e-05 8.08583e-07
AQUDAS_clean 3.53055e-05 1.51279e-06
AQUDAT_clean 0.000712681 1.91315e-05
AQUDEX_clean 0.000574339 9.11849e-06
AQUDIB_clean 4.63302e-05 8.47114e-07
AQUDOH_clean 0.000426012 8.6352e-06
ARADEE_clean 6.22833e-05 1.25949e-06
ARAFEF_clean 7.07965e-05 2.49361e-07
ARAFIJ_clean 8.4344e-05 3.50474e-07
ARAFOP_clean 0.000157566 8.7149e-07
ARAGOR_clean 0.000796026 1.6433e-05
ARAHIM01_clean 0.00172424 9.48598e-05
ARAHIM02_clean 0.0125419 0.000337705
ARAHIM_clean 0.0013912 4.01373e-05
ARINOF_clean 0.000102623 9.39019e-07
ARINUL_clean 8.39547e-05 7.10885e-07
AROFAP_clean 0.000908457 3.28777e-05
AROFET_clean 0.000465238 9.24397e-06
ARUCOH01_clean 0.00192372 8.41887e-06
ARUCUN_clean 0.00106595 1.51144e-05
ARUDAU_clean 0.00112594 1.22134e-05
ARUJED_clean 3.7552e-06 6.78298e-08
ARUYES_clean 0.00729324 0.000823068
ARUYOB_clean 9.11665e-05 3.85141e-07
ARUYUH01_clean 3.07917e-05 2.70679e-07
ARUYUH_clean 2.26314e-05 8.04213e-08
ASACON_clean 0.000150867 1.14623e-06
ASADAA_clean 7.17034e-05 1.05163e-06
ASAMUE_clean 0.000173286 3.05316e-05
ASECUY_clean 4.49173e-05 2.17284e-07
ASEJOZ01_clean 0.0108803 0.00213594
ASEJOZ_clean 0.0110233 0.00148026
ASINAT_clean 7.5171e-05 1.92496e-06
ASINEX_clean 4.42532e-05 2.11131e-07
ASINIB_clean 4.49679e-05 7.078e-07
ASIQEA_clean 0.000116428 7.9064e-07
ASIQIE_clean 0.000106109 1.24238e-06
ASIRUR_clean 0.00375442 0.00109533
ASIVAB_clean 1.70523e-05 8.48095e-08
ASOHUL_clean 1.86708e-05 9.62284e-08
ASOSUY_clean 9.3801e-05 2.20975e-07
ASOVEL_clean 0.000816012 0.000122758
ASOYOY_clean 0.000446 4.63731e-05
ASUJIJ_clean 0.000624637 4.5123e-06
ASUKEE01_clean 0.000275351 1.68734e-06
ASUKEE_clean 0.000272007 1.85967e-06
ASUWUI_clean 0.000108082 4.99221e-07
ATAFIK_clean 0.000354198 1.49447e-05
ATAYAX_clean 6.5649e-05 7.79456e-07
ATAYEB_clean 4.18377e-05 3.12494e-07
ATEXII_clean 0.00015773 4.37138e-06
ATEYED_clean 4.05147e-05 3.53493e-07
ATEYOP_clean 0.013428 0.018628
ATEYUV_clean 0.021024 0.00441837
ATEZAC_clean 6.47766e-05 5.8169e-06
ATIBAG_clean 1.5225e-05 9.04955e-08
ATIBIO_clean 6.47888e-06 4.15302e-08
ATIBOU01_clean 1.44924e-05 1.24553e-07
ATIBOU02_clean 1.39585e-05 7.94819e-08
ATIBOU_clean 1.98104e-05 2.63371e-07
ATIBUA_clean 1.66681e-05 1.79575e-07
ATICAH_clean 1.3333e-05 8.20724e-08
ATICEL_clean 1.23913e-05 8.54591e-08
ATIJUJ_manual 9.04164e-05 1.11256e-05
ATIXUX_clean 0.000309745 4.84304e-06
ATOGEV_clean 9.06009e-05 1.21378e-06
ATOWIQ_clean 7.75341e-05 8.82374e-07
ATOWOW_clean 4.5267e-05 4.96505e-07
ATULIM_clean 0.000135307 3.61401e-07
ATUYAR_clean 0.0196666 0.00414526
AVAGIP_clean 3.33692e-05 2.7953e-07
AVAGOV_clean 4.07154e-05 1.66043e-07
AVAGUB_clean 4.58441e-05 3.05254e-07
AVAJUE_clean 1.11096e-05 3.53682e-08
AVAKAL_clean 1.06665e-05 3.5622e-08
AVAKEP_clean 1.41818e-05 5.11245e-08
AVAQIX01_clean 0.000692449 7.81026e-06
AVAQIX_clean 0.000603292 6.77413e-06
AVEHAM_clean 0.000143127 1.29572e-06
AVELOD_clean 3.43901e-05 1.5166e-07
AVELUJ_clean 4.14413e-05 1.83071e-07
AVEMAQ_clean 3.54518e-05 6.45953e-08
AVEQID_clean 0.000139308 1.17075e-05
AVESAW_clean 0.000824531 2.23344e-05
AVESOL_clean 0.000163808 8.75192e-07
AVESUR_clean 0.000542579 4.82607e-06
AVEVEE_clean 0.000374558 2.29359e-06
AVIHIY_clean 0.000126937 5.91329e-06
AVIHOE_clean 0.000102601 2.04228e-05
AVIMIC_clean 3.06765e-05 1.82687e-07
AVIMOI_clean 0.000564837 2.62601e-05
AVIMUO_clean 0.000664487 2.84105e-05
AVIPAX_clean 0.00158234 8.65954e-05
AVIPOL_clean 0.00118267 0.000110504
AVITUU_clean 0.000224839 2.36736e-06
AVIVAC_clean 0.000159553 2.89373e-06
AVIVEG_clean 0.00016112 1.85139e-06
AVIVIK_clean 0.000143916 1.39014e-06
AVIVOQ_clean 0.000124437 3.9217e-07
AVIVUW_clean 0.000157562 2.80578e-06
AVOSIO_charged 9.34021e-05 5.07138e-06
AVUCEA_clean 0.000168419 7.98259e-06
AVUDAX_clean 8.71247e-05 5.05257e-07
AWAGEL_clean 2.87389e-05 1.23305e-07
AWAGOV_clean 7.0346e-05 4.02312e-06
AWAHAI_clean 0.0641622 0.0272525
AWAHEM_clean 0.101911 0.0573827
AWAJIT_clean 0.000376763 1.81229e-06
AWAKEQ_clean 0.000244075 2.68752e-06
AWASAU_clean 0.00151726 0.000108689
AWASEY_clean 5.24152e-05 1.30859e-05
AWASOI_clean 0.00164323 0.000214955
AWAWUR_clean 0.0217407 0.0181077
AWEBIO_charged 1.45575e-05 5.57592e-07
AWEDOW_charged 2.24049e-05 9.47453e-08
AWEDUC_charged 0.000167198 1.37583e-06
AWEJIW_clean 0.000167986 8.27568e-06
AWEVIJ_clean 0.000128733 3.49413e-06
AWEZOS01_clean 2.48464e-05 1.82378e-06
AWEZOS_clean 2.4103e-05 9.789e-07
AWIBAK_clean 2.09495e-05 1.46158e-06
AWIBEO_clean 1.12182e-05 8.01799e-07
AWIBIS_clean 1.28724e-05 8.45542e-07
AWOFOI_clean 0.102457 0.0210077
AWUPAL_clean 1.39484e-05 5.10957e-08
AXAFAG_clean 0.0357489 0.0314288
AXAQAT_clean 1.19066e-05 1.79683e-07
AXAWUT_clean 440.955 139.788
AXIMUP_clean 0.00536636 0.000725456
AXINAX01_clean 6.71062e-05 3.72008e-06
AXINEA_clean 0.000109785 5.95677e-07
AXINIF_clean 8.3618e-05 9.24634e-07
AXIPEE01_clean 1.82139e-05 2.97879e-08
AXIPEE02_clean 2.34054e-05 9.81194e-08
AXIPEE03_clean 2.26796e-05 1.52479e-07
AXIPEE_clean 2.5306e-05 1.16366e-07
AXOHIE_clean 0.000743695 0.000122412
AXUBAW_manual 2.16615e-05 1.08241e-07
AXUBOL_clean 7.19341e-05 3.33683e-07
AXUDII04_clean 9.15839e-07 2.55656e-09
AXUHAD_clean 3.62583e-05 2.29652e-07
AXUHEH_clean 0.000707413 1.12197e-05
AXUHIL_clean 0.000701906 7.83468e-06
AXUPEO_clean 0.0494315 0.00162914
AYAWEE_clean 0.00512194 0.000166242
AYOQEM_clean 3.41249e-05 3.01091e-07
AYOXUJ_clean 0.000878993 6.19795e-05
AYOYEU_clean 0.000119527 1.37238e-06
AYOYOE_clean 0.000198641 2.88846e-05
AYUPOZ_clean 0.000451778 2.90272e-05
AYUWUM_clean 0.00843122 0.000785825
AZAFIS_clean 0.00544041 0.000129861
AZAVOO_clean 0.0044337 0.000945091
AZAVUU_clean 0.000472872 1.05601e-05
AZAWAZ_clean 0.382138 0.99469
AZEBUE_clean 0.0144867 0.00506253
AZEWEH_clean 0.339084 0.0795647
AZILEA_clean 0.18725 0.0514783
AZILEC_clean 7.36001e-05 4.07599e-07
AZIMIH_clean 0.000866872 2.03369e-05
AZIVAI_clean 4.62553e-05 1.1069e-07
AZIXUD_clean 0.000545674 2.195e-05
AZOBUN_clean 0.000408866 1.3124e-05
BACGAQ_clean 0.000514682 1.08888e-05
BACMOH10_clean 0.00354712 8.4451e-05
BACMOH_clean 2.33983e-05 4.0502e-07
BADHIA_clean 2.33425e-05 4.98369e-07
BADHOG_clean 2.44282e-05 2.16971e-07
BADHUM01_clean 3.40285e-06 1.51065e-07
BADHUM_clean 2.31804e-05 3.16564e-07
BADJAU_clean 1.89197e-05 4.05936e-07
BAEDTA01_clean 0.000266161 2.50381e-05
BAFCAP_clean 0.00139438 1.95685e-05
BAFHAU_clean 4.03765e-06 1.45884e-08
BAFKUR_clean 0.00145867 3.55939e-05
BAHGUN01_clean 0.000194102 1.02002e-06
BAHGUN02_clean 0.000203475 2.40644e-06
BAHGUN03_clean 0.000222458 2.14465e-06
BAHGUN04_clean 0.000213541 1.1631e-06
BAHGUN_clean 0.000232804 2.15257e-06
BAKFAV_clean 0.000102813 9.88736e-07
BAKGAX_clean 0.0117089 0.000626228
BAKGIF_manual 7.97631e-05 5.04233e-07
BAKJEE_clean 0.000164052 1.92168e-06
BAKJII_clean 0.000121245 5.67067e-07
BAKJOO_clean 7.27192e-05 5.44898e-07
BAKLIK_clean 2.52678e-05 4.71281e-07
BAKYOE_clean 5.88101e-05 2.23547e-07
BALMUW01_clean 0.000120203 2.24254e-06
BALMUW_clean 0.00015263 8.5882e-06
BALPAH_clean 90.4512 43.5284
BAMKIM_clean 6.00971e-05 1.18161e-06
BAMKOS_clean 5.05675e-05 1.41447e-06
BANMAG_clean 5.59239e-06 7.54393e-08
BAPDAA_clean 5.01842e-05 3.76631e-07
BAQWEY_clean 6.5337e-06 2.89639e-08
BAQWIC_clean 6.46783e-06 1.72809e-08
BARZAW_clean 4.84587e-05 2.43836e-07
BARZIE_clean 4.51966e-05 2.29018e-07
BARZOK_clean 4.54568e-05 2.86808e-07
BARZOL_charged 0.000693631 1.30032e-05
BARZUR_clean 0.000294377 1.93671e-06
BASJUB_clean 0.000193036 2.54462e-06
BASSOF_clean 0.000216091 7.0958e-06
BASSUL_clean 0.00012746 6.24026e-06
BASTAS_clean 0.000165987 6.79627e-06
BASTEW_clean 0.000158217 6.30158e-06
BASTUM_clean 0.000232175 8.91845e-06
BAWROI_clean 1.84228e-05 1.09175e-07
BAWRUO_clean 0.0106944 0.000968896
BAXFIR01_clean 0.000508234 5.9551e-06
BAXFIR02_clean 0.000461413 4.93454e-06
BAXFUD_clean 0.000139813 2.32896e-06
BAXGAK_clean 0.000489693 4.69233e-06
BAXLOD_clean 0.00103324 1.36791e-05
BAXSIE_clean 0.00336104 0.000165306
BAZDAJ_clean 6.19572e-05 1.57017e-06
BAZFUF01_clean 1.10239e-05 1.53881e-08
BAZFUF_clean 1.10409e-05 4.91516e-08
BAZGAM_clean 1.22053e-05 3.2657e-08
BAZGEQ_clean 1.9159e-05 1.66785e-07
BAZJET_clean 0.000426939 1.89386e-05
BAZJIX_clean 0.00103777 0.000142358
BEFGEA_manual 4.88542e-05 4.50501e-07
BEFKUU_clean 0.0159113 0.000398251
BEFLAB01_clean 0.0619598 0.000763942
BEFLEF_clean 0.91188 0.0238931
BEFLIJ_clean 0.287516 0.00354198
BEFLUV_clean 0.325433 0.00668981
BEFMAC_clean 0.107483 0.000941819
BEFMOQ_clean 0.000921647 7.93746e-06
BEFMUW_clean 0.00162281 2.20646e-05
BEFNAD_clean 0.000319874 5.4515e-06
BEFNEH_clean 0.00105497 0.000132627
BEFNIL_clean 0.248172 0.0120016
BEFNUX_clean 7.88659e-05 5.06246e-07
BEFPAF_clean 0.00753507 9.67843e-05
BEGBOG_clean 2.71044e-07 4.58876e-09
BEJZAS_clean 0.00057069 5.33849e-06
BEKSAM_clean 0.292041 0.00544798
BEKYOG_clean 1.39435e-05 2.9882e-07
BEKYUM_clean 0.000197209 2.79993e-06
BELJIL_clean 3.17746e-05 3.16472e-07
BELTOD_clean 0.000447739 2.22529e-05
BELTUJ_clean 0.000307033 3.28431e-05
BELVEV_charged 0.000114766 2.74089e-06
BELYIC_clean 0.00213787 0.000233658
BENXUP_clean 0.000294211 1.86047e-06
BENZOL_clean 0.00179272 0.000377763
BENZUR_clean 0.000869942 1.50161e-05
BEPBAB_clean 0.00121711 6.44562e-05
BEPLUF_clean 2.7822e-05 3.99918e-07
BEPMAM_clean 2.35585e-05 1.98693e-07
BEPMIU_clean 1.80988e-05 2.56848e-07
BEPNER_clean 3.55089e-05 1.70933e-06
BEPNIV_clean 2.90312e-05 4.11472e-07
BEPNOB_clean 2.48026e-05 1.1911e-07
BEPNUH_clean 1.1228e-05 7.32277e-08
BEPPAP_clean 1.91405e-05 1.61885e-07
BEPPIX_clean 5.18655e-05 5.61052e-07
BEPPOD_clean 7.79884e-05 1.53701e-06
BEPREV01_clean 0.000219607 1.2263e-06
BEPREV02_clean 0.00016327 9.31177e-07
BEPREV03_clean 0.000207982 8.46447e-07
BEPREV_clean 0.000205976 9.71152e-07
BEPRIZ_clean 3.61525e-05 1.6437e-07
BEPROF_clean 5.49057e-05 3.63646e-08
BEPVAV_clean 9.71862e-05 1.37737e-06
BEPVEZ_clean 4.98645e-05 1.51597e-07
BEPVID_clean 6.45483e-05 2.98531e-07
BEPVOJ01_clean 0.000101844 7.37616e-07
BEPVOJ_clean 0.000121991 9.17101e-07
BEPWEA_clean 0.0364688 0.0113656
BERFIP_clean 0.000263473 4.08052e-06
BERGAI_clean 0.000259334 2.37628e-06
BETDAH_clean 0.0274435 0.0144436
BETDEL_clean 0.0287963 0.00317384
BETFAJ_clean 0.0801218 0.0785495
BETFEN_clean 0.0216408 0.00360046
BETFUD_clean 0.0480501 0.0333107
BETGAK_clean 0.0326191 0.0211907
BETGEO_clean 0.000132441 1.59345e-06
BETGIS_clean 2.70429e-05 1.01126e-07
BETGOY_clean 3.05205e-05 2.00219e-07
BETGUE_clean 0.000151351 7.85946e-06
BETHEP_clean 0.000198112 9.91976e-06
BETHIT_clean 0.00223764 0.000104908
BETZOR_clean 0.000464027 1.68324e-05
BEVQUP_clean 1.83043e-06 6.14352e-08
BEWVOQ_clean 5.22308e-06 3.19335e-08
BEWWEH_clean 3.98006e-06 1.23989e-08
BEXPAX_clean 0.000252003 3.11669e-06
BEXQIF_clean 7.31643e-06 2.16217e-08
BEXQOL_clean 7.57805e-06 1.31147e-08
BEXQUR_clean 7.92359e-06 2.24616e-08
BEXRAY_clean 7.35552e-06 2.58247e-08
BEXREC_clean 7.84104e-06 1.62596e-08
BEXRIG_clean 8.17124e-06 1.40244e-08
BEXRUT_clean 0.000110317 3.06377e-06
BEXSAA_clean 0.00394307 0.000459207
BEXSEE_clean 0.000248622 2.54051e-05
BEXSII_clean 9.48206e-05 6.72226e-07
BEXVEH_clean 3.08207e-05 1.8134e-07
BEYKEX_clean 0.108557 0.0243915
BEYSEF_clean 2.97845e-05 6.13581e-08
BEZDUH_clean 0.000199022 2.26499e-05
BIBBUL_clean 0.000905688 4.92144e-05
BIBXUH_clean 3.14657e-05 1.97551e-07
BICPOT_clean 0.00545615 7.60156e-05
BICPUA_clean 1.44997e-05 2.59488e-07
BIFGOO_clean 9.35696e-06 1.28252e-07
BIFKEI_clean 9.89628e-05 2.0336e-07
BIGZUO_clean 7.81297e-06 5.5766e-08
BIHBAX_clean 7.95069e-06 7.81323e-08
BIHMUC_clean 0.000850497 8.21824e-05
BIJDUV_clean 0.000385204 3.27846e-05
BIMDEF_clean 0.000220166 2.32129e-06
BIMDIL_clean 0.000253275 2.15671e-06
BINCUY_manual 4.50289e-05 1.92749e-07
BINDAF_manual 5.00263e-05 1.72814e-07
BINROH_clean 3.94245e-05 9.29386e-08
BINRUN_clean 4.96213e-05 2.98278e-07
BINSAU_clean 4.72433e-05 4.64178e-06
BIPKIW_clean 0.000305216 1.77445e-06
BIPLIX_clean 8.10805e-05 1.72436e-06
BIPSUQ_clean 1.27743e-05 3.24469e-08
