RUTNOK_manual,24.61262,14.64846,5771.72,0.966104,0.000821
RUVBOB_clean,6.09913,3.98908,1460.54,0.633716,0.001031
RUVCES_clean,5.62432,4.09519,2584.31,0.676051,0.000416
RUVKAV_clean,11.95152,7.15447,3901.73,0.964487,0.001030
RUVMUR_clean,3.81150,3.49015,703.137,0.323413,0.000841
RUWWOW01_clean,5.03981,3.90859,1176.86,0.511294,0.000399
RUWWOW_clean,5.03840,3.90108,1200.18,0.512787,0.000381
RUWWUC_clean,5.12851,4.00559,1046.69,0.450878,0.000523
RUWXAJ_clean,5.17293,4.02990,1033.66,0.426152,0.001112
RUWXEN_clean,5.03811,3.94141,1228.22,0.521911,0.000423
RUWZIU_clean,6.72021,5.65873,1591.14,0.504593,0.000983
RUWZOA_clean,6.55761,6.38772,1420.24,0.489958,0.001338
RUWZUG_clean,6.65442,5.67424,1336.14,0.468006,0.000988
RUXKUS_clean,5.88596,2.93597,1662.32,0.577695,0.001139
RUYNIK_clean,5.71975,3.68772,1669.47,0.574641,0.000740
RUYQIN01_clean,9.71547,7.35837,1535.36,0.709038,0.000825
RUYQIN02_clean,9.74780,7.37011,1551.13,0.705011,0.000809
RUYQIN03_clean,9.69288,7.37414,1554.49,0.706091,0.000835
RUYQIN_clean,9.76179,7.44687,1499.88,0.705672,0.001202
RUYQOT_clean,9.68542,7.26317,1496.68,0.698621,0.000849
RUYTIQ_clean,9.62315,7.47258,1558.5,0.703322,0.000990
RUYTUC_clean,9.67783,7.26872,1501.17,0.699801,0.000835
RUYVAK_clean,9.67948,7.48497,1515.8,0.717767,0.000819
RUYVEO_clean,12.21298,10.12216,1806.01,0.792872,0.000508
RUYZUH_clean,5.57075,3.47029,797.313,0.479632,0.000478
RUZCOF_clean,5.55577,4.78031,1453.5,0.635355,0.001196
RUZDAS_clean,5.26990,4.49334,1229.93,0.436783,0.000675
S2052520616005515_bm5080sup1_clean,4.47893,3.61798,2275.48,0.78168,0.001277
S2056989016007027_zl2661sup1_clean,6.51796,4.57602,1979.93,0.712181,0.001109
SABKIS_clean,6.81493,5.97974,1689.84,0.804635,0.000931
SABVOH01_clean,6.48998,6.20475,2106.75,0.78942,0.000833
SABVOH_manual,6.26548,5.98240,2168.87,0.771767,0.000808
SABVUN_clean_h_min,7.01984,6.76477,2231.8,0.949303,0.000975
SABWAU01_clean,2.82012,2.50653,221.789,0.327691,0.000927
SABWAU_SL,2.83710,2.43253,341.12,0.199502,0.000985
SABWEA_clean,4.53458,2.96330,801.395,0.409316,0.000850
SABWUQ_clean,4.45229,2.95916,748.251,0.404551,0.001187
SABXOL_clean,4.43793,2.97824,737.66,0.40589,0.000822
SABYAY_clean,4.49231,2.91617,777.31,0.405206,0.001111
SABYIG_clean,4.52957,3.00537,791.509,0.4109,0.001258
SABZED_clean,4.43879,2.96620,742.864,0.406121,0.000936
SABZON_clean,4.43149,2.88604,743.002,0.402214,0.001289
SACDOR_clean,8.10610,7.63768,1982.7,0.827318,0.001736
SACDUX_clean,8.20860,7.59473,2012.52,0.822208,0.001639
SADLEQ_clean,7.11187,6.80540,1270.3,0.727194,0.001313
SADLIU_clean,6.85652,6.48147,1197.47,0.754725,0.001325
SADMIV_clean,3.01628,2.78558,729.794,0.21169,0.000395
SADMUH_SL,7.87003,7.35000,2300.57,0.731875,0.000426
SADVEB_clean,5.28527,4.25585,520.16,0.40916,0.000725
SAHBAF_clean,3.95463,2.96684,1671.17,0.483069,0.001148
SAHBEJ_clean,4.07549,2.99176,1661.58,0.47959,0.001533
SAHNIZ_charged,7.37624,2.80668,737.547,0.387264,0.000490
SAHXAD_clean,7.24131,5.09073,3256.52,0.866459,0.000443
SAHYAD01_charged,5.19203,4.15651,864.853,0.438203,0.001323
SAHYAD02_charged,5.10825,4.11856,1280.73,0.573165,0.001091
SAHYAD03_charged,5.12494,4.13080,1256.1,0.567356,0.000963
SAHYAD_charged,5.20099,4.24745,1360.54,0.584743,0.001003
SAHYIL_charged,5.10796,4.12363,1298.69,0.568507,0.000664
SAJJOF_clean,5.98285,3.00159,1528.71,0.6587,0.001140
SAJKUM_clean,6.07687,2.54695,1366.26,0.704026,0.001272
SAJLAT_clean,5.84245,2.73423,1332.76,0.710301,0.001251
SAJLEX_clean,5.74335,2.74968,1287.27,0.711244,0.000493
SAJLOH_clean,3.93705,3.25282,1684.01,0.513052,0.000973
SAJRAW10_clean,6.98873,5.65739,3023.91,0.789041,0.001133
SAJRAW_clean,6.95776,5.62995,2971.87,0.78822,0.000731
SAJRUT_clean,6.75939,5.98836,3381.31,0.931424,0.000936
SAJSAA_clean,6.80600,6.26285,1921.04,0.79725,0.001101
SAKDEP_clean,5.60133,3.20042,1389.58,0.547313,0.001421
SAKDEQ_clean,5.81833,2.63968,1223.17,0.710554,0.001864
SAKFAO_clean,5.49411,3.00975,1293.95,0.712289,0.001545
SAKRAZ_clean,5.58245,5.12904,2914.58,0.826546,0.000711
SAKRED_clean,5.51690,5.02553,2967.11,0.824064,0.001207
SALLAT_clean,4.08142,3.04230,944.594,0.318998,0.000815
SALRON_clean,4.12810,3.10428,1159.21,0.319598,0.000629
SALXIP_clean,18.35498,16.34268,1863.77,0.832774,0.000262
SALZAH_clean,5.21310,3.75496,2089.45,0.701724,0.000580
SAMLAV_manual,5.80959,3.99095,2121.1,0.595538,0.000839
SAMVEK_clean,7.83578,6.98017,2097.95,0.756968,0.000740
SANGUM_clean,6.61883,4.82903,1250.44,0.69764,0.001008
SANHOH_clean,6.60456,4.91636,1214.67,0.692912,0.000473
SANHUN_clean,6.50583,4.80250,1164.07,0.751159,0.001392
SANJAV_clean,6.50945,4.91174,1423.01,0.761145,0.000908
SAPBAP_clean,2.95189,2.47298,190.603,0.1225,0.000711
SAPHUP_clean,5.84607,2.54680,803.058,0.42716,0.001309
SAPJEZ_clean,6.92299,3.26636,1397.24,1.23087,0.002712
SAQQEH_clean,10.62623,9.13273,2220.29,0.897478,0.001052
SAQQIL_clean,10.65559,9.10715,2216.59,0.895423,0.001292
SAQQOR_clean_h,10.68647,9.07282,2596.06,0.87378,0.000777
SAQSOU_clean,6.47651,3.98461,1491.21,0.604213,0.000809
SAQZOB_clean,5.52453,3.15030,1536.77,0.592237,0.001024
SARGID_clean,11.28011,10.79695,1568.83,0.785935,0.000615
SARGOJ_clean,11.21149,10.84114,1557.74,0.781735,0.000618
SARGUP_clean,11.61678,10.99568,1617.39,0.767048,0.000536
SARHAW_clean,11.26396,10.82670,1600.54,0.754986,0.001211
SARHEA_clean,11.57288,10.94497,1618.42,0.768023,0.000597
SARMII_clean,4.27353,3.37180,726.682,0.453523,0.001071
SARNOQ_clean,9.27660,6.16862,2222.59,0.673801,0.000663
SARTIR_clean,8.84902,7.39282,2902.87,0.783637,0.001147
SASKIH_clean,3.73163,2.80650,730.851,0.460006,0.000756
SATCIB_clean,6.83956,2.89330,1005.14,0.5184,0.000425
SATRIP_clean,5.64735,4.63209,1769.97,0.580992,0.000512
SATROV_clean,5.68214,4.67756,1658.17,0.583564,0.000502
SAXFII_clean,3.19795,2.52927,142.98,0.149265,0.000768
SAXRIS_clean,6.95601,5.12830,1137.02,0.621059,0.001063
SAYKIO_clean,4.81299,3.22485,676.992,0.398448,0.000926
SAYTOD_clean,6.38142,4.39710,2410.4,0.646001,0.000529
SAYTUJ_clean,5.53716,4.24775,2661.34,0.602956,0.000635
science.1056698_manual,16.36523,5.22927,3332.95,0.910497,0.000850
SEFBOV_clean,5.65834,5.15011,3024.92,0.827402,0.001979
SEFNIB_charged,3.81280,2.96178,391.658,0.151734,0.000788
SEFSOM_clean,7.74471,4.63206,906.665,0.407582,0.000689
SEFTUU_clean,11.47019,3.47366,2139.47,0.693757,0.000885
SEFVAC_clean,11.52297,3.67055,2218.63,0.708634,0.000940
SEFVEG02_clean,11.61381,3.82654,2407.64,0.753184,0.001014
SEFVEG_clean,11.61384,3.82499,2405.37,0.754445,0.001019
SEFVUW_clean,11.26795,3.60856,2126.91,0.680226,0.000776
SEFWAD_clean,11.60905,3.66396,2422.76,0.767434,0.001035
SEFWEH_clean,11.26494,3.61002,2140.87,0.695514,0.000838
SEFWIL_clean,11.33313,3.69478,2147.7,0.682342,0.000878
SEFWOR_clean,11.61265,3.63110,2424.09,0.741843,0.000949
SEGBIR_clean,10.04679,9.57778,1094.99,0.399753,0.000530
SEGMEW_clean,4.54303,3.58735,863.929,0.303425,0.000605
SEHLAU_clean,3.41293,2.80417,219.718,0.290392,0.000288
SEHSOO_clean,5.47299,4.61822,2111.65,0.814436,0.000542
SEHSUU_clean,5.44704,4.60331,2097.71,0.815749,0.000491
SEHTAB_clean,5.41612,4.59352,2030.32,0.849603,0.001035
SEHTEF_clean,5.47631,4.61623,2678.33,0.830626,0.000987
SEHVOQ_clean,4.86760,3.87877,1195.36,0.754304,0.001073
SEHZUB_clean,5.72411,4.04304,1635.63,0.484062,0.000585
SEJBAL_clean,5.28042,3.84303,1673.07,0.488076,0.001228
SEMFEX_charged,5.91615,4.07041,812.817,0.653534,0.000879
SEMFIB_charged,6.30171,4.17949,799.506,0.65058,0.001409
SENVIR_clean,15.37344,3.88956,2710.74,0.899062,0.000771
SEQSIS_clean,5.53296,4.93164,1799.03,0.68285,0.001190
SEQSOY_clean,6.18995,5.53555,2327.62,0.783946,0.000646
SEQTEP_clean,7.69250,5.22397,2216.06,0.715138,0.001678
SERCEZ_clean,10.07441,8.56931,3721.84,0.95481,0.001040
SERJOP_clean,8.81510,8.02852,1285.01,0.649404,0.001189
SERJUV_clean,8.81658,8.12377,1627.58,0.663213,0.000891
SERWAP_clean,5.42763,4.05857,3173.21,0.851347,0.001179
SETDUS_clean,4.71148,4.09930,2627.34,0.633114,0.001258
SETFUT_clean,3.99070,2.59315,1205.03,0.538921,0.002072
SETPEO_clean,14.47047,3.66339,2664.12,0.920901,0.000689
SETQAL_clean,4.42679,4.26632,1402.22,0.470075,0.000593
SETQEP_clean,4.49444,4.34625,1433.69,0.482344,0.000575
SETQIT_clean,4.41727,4.22902,1393.51,0.466289,0.000853
SETQOZ_SL,7.85539,7.34267,2230.48,0.729391,0.000668
SETQUF_SL,7.76355,7.22610,2245.43,0.747545,0.001018
SETRAM_clean,8.05582,7.60574,2298.12,0.755963,0.000949
SETSIV_clean,10.19056,8.58608,3640.05,0.929252,0.000829
SETSOB_clean,6.38657,4.98443,3831.09,0.896535,0.000457
SETWOF_clean,4.09182,2.56398,694.481,0.428124,0.000523
SETWUL_clean,3.71353,2.98150,678.254,0.411026,0.000375
SETXAS_clean,3.80992,3.02112,751.347,0.436425,0.000434
SETXEW_clean,4.58511,3.92335,438.032,0.304227,0.000581
SEVLEM_clean,9.17520,7.37433,2398.12,0.785127,0.000628
SEVWEV_clean_h,3.14470,2.52683,357.034,0.257144,0.000617
SEWCED_clean,12.17369,9.51040,2450.43,0.770125,0.000719
SEYDUW_clean,4.09478,3.25219,858.053,0.436422,0.001238
SEYFAE_clean,4.13987,3.30607,722.035,0.429001,0.001186
SEYFEI_clean,4.05966,3.18681,655.673,0.425679,0.000840
SEYNAM_clean,4.61019,3.49627,1273.95,0.457824,0.001470
SEYQIW_clean,5.89707,5.20358,3217.28,0.751717,0.000708
SEZPOE_clean,4.80607,4.08896,1392.67,0.549565,0.001135
SIBDEO_clean,4.05172,3.23248,426.975,0.159727,0.000678
SIBLAQ_clean,3.76370,3.02186,1218.35,0.746589,0.000965
SIBMIB_clean,3.58684,2.48118,337.055,0.300586,0.001235
SICDAL_clean,2.83865,2.57119,333.227,0.190942,0.000569
SICZOV_clean,18.76086,11.86635,4233.75,1.00648,0.000704
SIDCAL_clean,9.18075,7.95829,1842.44,0.640181,0.001329
SIFVAG_clean,5.52904,3.49181,1003.06,0.396621,0.001006
SIHLUQ_clean,6.79694,3.06642,1415.97,1.24988,0.002375
SIKGAW_clean,4.92676,4.21433,3577.74,0.800003,0.001610
SIKJOM_clean,4.32762,2.99344,1703.69,0.434403,0.000901
SINQAH_clean,4.03021,3.21832,589.54,0.262616,0.000466
SINVAM_clean,4.31766,3.04283,598.658,0.53147,0.000960
SINZIA_clean,4.91536,2.60564,342.636,0.288342,0.000945
SIPCID_clean,5.31594,4.07740,950.423,0.344136,0.000875
SIPWUK_clean,3.80122,3.02694,756.371,0.375434,0.000747
SIQQEO_clean,5.38066,4.73377,2315.67,0.588113,0.001377
SIRBIG06_clean,4.13350,2.41665,1368.77,0.389148,0.000799
SIRBIG07_clean,4.70820,2.80039,1770.19,0.468264,0.000958
SIRZUQ_clean,6.19917,3.14657,403.39,0.256384,0.001031
SISFEH_clean,4.41588,3.66460,764.058,0.35333,0.001132
SISPUH_clean,5.99511,5.19360,1063.29,0.671834,0.001473
SISQES_clean,5.97003,5.21528,1098.22,0.669467,0.001508
SISQIW_clean,6.00511,5.20372,1122.46,0.670983,0.001493
SITTUM_clean,6.67296,3.57209,751.975,0.373871,0.001189
SIVGIP_clean,5.24448,3.98805,2535.67,0.617488,0.000841
SIVGOV_clean,5.24396,4.06760,2377.56,0.6063,0.000562
SIVGUB_clean,8.31266,6.47199,3845.3,0.958846,0.000824
SIVJIS_clean,6.47513,4.62269,1371.61,0.640382,0.001650
SIVKAK_clean,4.30972,3.83052,288.839,0.158867,0.000683
SIVQAR_clean,8.43693,5.95196,1495.53,0.703,0.000916
SIVSOH_clean,5.26253,2.49340,1370.43,0.459612,0.001144
SIVVAW_clean,5.08743,3.23479,829.393,0.50243,0.000821
SIVWUR_clean,4.87776,4.03318,503.42,0.380881,0.001571
SIWPUL11_clean,3.73937,3.20845,720.133,0.291363,0.000694
SIWSUO_clean,4.95346,3.52092,1418.31,0.597612,0.001227
SIWTEZ_clean,6.78942,4.98966,1103.5,0.520686,0.000604
SIWTOJ_clean,4.72876,3.48700,1392.38,0.555236,0.001382
SIWZOP01_clean,3.50826,3.23008,797.151,0.277716,0.000549
SIWZOP02_clean,3.51840,3.24337,810.813,0.283442,0.000547
SIWZOP_clean,3.50117,3.21010,780.142,0.273984,0.000547
SIYXIH10_clean,3.56925,2.56217,988.292,0.38487,0.001000
SIZGEO_clean,4.71719,3.11365,1245.27,0.472435,0.000625
SIZGIS_clean,4.75692,3.20570,2209.38,0.772686,0.001444
SIZJUH_clean,6.46611,5.64692,777.611,0.409165,0.000558
SIZNIA_clean,3.61491,2.52879,601.125,0.291976,0.000542
SIZPAT_charged,4.43551,2.83349,638.191,0.341582,0.001942
SIZPEX_charged,4.13148,2.53430,486.546,0.329893,0.001116
SIZPUN_clean,19.22538,6.71018,3346.4,0.9879,0.000799
SOBTUY_clean,5.30158,4.93345,1891.3,0.586664,0.001369
SOBZEQ_clean,7.06044,5.44324,3268.86,0.930183,0.000729
SOBZOY_clean,5.37738,4.41402,1827.93,0.456846,0.000661
SOCKOM_clean,6.11033,3.35104,1438.12,0.524544,0.001048
SOCLAZ_clean,3.66826,3.40979,355.343,0.199413,0.000581
SOCNAB_clean,4.14604,3.07733,1465.44,0.403178,0.000619
SOCPOQ_charged,7.14775,3.38394,1886.56,0.605008,0.001020
SOCWOX_clean,3.64888,2.89515,856.846,0.37178,0.000941
SODNAA_clean,4.92821,3.76656,1231.8,0.490453,0.000740
SODQOT_clean,6.38354,5.71555,2281.27,0.807931,0.001170
SODXUG_clean,4.72865,4.01613,1137.9,0.634614,0.001615
SODZIV_clean,6.23207,5.25681,1354.76,0.55665,0.000573
SOGWIV_charged,4.05004,3.07749,1391.86,0.536322,0.000832
SOGXAP_clean,3.84230,2.54271,370.024,0.191419,0.000732
SOHBUO_clean,4.82292,4.04207,1292.69,0.459226,0.000634
SOHGUS_clean,9.69532,8.17839,3112.25,0.882849,0.000942
SOHMEI_clean,8.65383,8.02301,2059.21,0.836027,0.001293
SOHMIM_clean,8.13654,7.41946,1979.67,0.825637,0.000852
SOHMUY_clean,8.20693,7.56134,2011.03,0.825598,0.001036
SOHNAF_clean,8.77466,8.24178,2099.56,0.842094,0.000911
SOHNEJ_clean,8.72478,7.97366,2105.43,0.839256,0.000618
SOHNIN_clean,8.46136,7.91648,2021.3,0.83042,0.001090
SOJDEB_clean,4.05829,3.12347,1563.11,0.574206,0.001740
SOJGOO_clean,6.25393,4.92061,1382.93,0.620253,0.000831
SOJKAF_clean,3.12040,2.56957,253.477,0.209854,0.000910
SOJKOT01_clean,3.47216,3.17302,619.011,0.256838,0.000187
SOJKOT02_clean,3.48201,3.18874,629.586,0.259967,0.000169
SOJKOT03_clean,3.48714,3.20549,646.465,0.265154,0.000145
SOJSUH_clean,8.78676,6.77563,2775.97,0.874171,0.001128
SOJTOC_clean,4.09266,2.94986,940.443,0.412636,0.001014
SOKKOT_ion_b,6.17920,5.66918,1365.39,0.590509,0.001092
SOKKUZ_clean,6.70484,6.32665,2515.92,0.917934,0.001198
SOKWAS01_clean,5.31438,4.17423,1417.87,0.733257,0.000592
SOKWAS_clean,6.00629,4.14523,1390.75,0.78117,0.000973
SOKWUM_clean,5.85854,4.29712,1766.8,0.763745,0.001047
SOMCON_clean,8.11348,7.39172,1992.04,0.8239,0.001162
SOMFAC_clean,6.70637,6.34214,2533.27,0.916536,0.000638
SOMFEG_clean,6.71551,6.34258,2527.83,0.915211,0.000810
SOMFIK_clean,6.73279,6.35537,2553.68,0.913632,0.001009
SOMSIY_clean,6.00203,5.70916,1624.4,0.696748,0.001139
SONTAR_manual,6.97799,5.28288,2813.89,0.762688,0.000758
SONTOF_clean,6.50923,5.39354,2514.12,0.773555,0.000632
SONTUL_neutral_b,11.07564,6.55104,2828.35,0.914366,0.000665
SONVAT_neutral_b,13.18133,6.56576,2777.66,0.923347,0.001374
SONVEX_neutral_b,13.20026,6.62162,2737.61,0.924414,0.001363
SONVIB_neutral_b,13.19327,6.63982,2756.01,0.924401,0.001123
SOPLAM_clean,7.99336,6.43639,3277.19,0.882852,0.001049
SOPLEQ_clean,8.78838,7.50509,3361.48,0.895684,0.000966
SOPLOA_clean,8.29809,6.85068,2947.68,0.819763,0.000485
SOQJOZ_clean,3.96651,2.53369,495.802,0.639927,0.001908
SORQAT_clean,4.48730,3.31790,617.838,0.36292,0.000675
SORXAA_clean,4.50589,3.34598,647.27,0.367776,0.000581
SOSFAJ_clean,4.59734,3.39541,290.455,0.28519,0.000927
SOSSEA_clean,4.66033,3.46037,1634.3,0.687278,0.002640
SOTBIM_clean,5.21188,2.90660,956.605,0.68359,0.001657
SOTTUR_clean,4.85387,3.54585,855.122,0.374069,0.000843
SOTXAC_clean,6.12649,5.14189,2370.75,0.797144,0.001525
SOTXEG_neutral,5.04075,3.40746,899.203,0.41622,0.000705
SOVHAM_clean,4.88485,4.19849,1626.03,0.424857,0.001064
SOVHOA_clean,4.19176,3.82361,1579.18,0.399821,0.000878
SOVLEW_clean,16.78989,6.64048,3441.94,0.97095,0.000167
SOXHUI_SL,3.17946,2.67031,95.78,0.0484056,0.000318
SOXZIP_clean,4.84498,3.39045,984.889,0.472573,0.001455
SOYFUJ_clean,4.60508,3.53241,1265.32,0.424644,0.000898
SOYWOT_neutral_b,13.17246,6.57882,2785.25,0.922957,0.000998
SOYWUZ_clean,13.18202,6.56101,2825.53,0.904576,0.000748
SOYYEL_clean,4.14906,3.02520,794.764,0.494154,0.001324
SOZBIS_clean,7.02326,5.68654,3056.08,0.78981,0.000528
SOZGIZ_clean,8.59808,3.83665,2270.86,0.891032,0.001152
SOZGOF_clean,8.62412,3.75854,2233.98,0.906009,0.001354
SOZPUU_clean,5.35123,2.85135,353.25,0.222058,0.000903
SOZRUW_clean,8.81736,4.01112,2390.54,0.886415,0.001135
SOZSEH_clean,8.87095,4.01926,2341.06,0.889309,0.001189
SOZSOR_clean,8.74499,3.99201,2310.29,0.890321,0.001149
SOZSUX_clean,8.70746,3.96873,2284.04,0.891677,0.001117
SUBMIN_clean,9.97573,6.14945,2605.88,0.797734,0.001003
SUCLOT_clean,5.75412,5.30597,2589.44,0.599188,0.000702
SUFBAY_clean,6.49481,4.42780,3001.8,0.816439,0.001030
SUFHIM_clean,10.78647,9.46825,1567.1,0.683127,0.001081
SUFJIO_clean,6.28851,3.57969,2201.71,0.778873,0.000614
SUFJOU_clean,6.30332,3.54841,1889.71,0.782472,0.000552
SUFROA_clean,5.45181,5.00801,2936.56,0.752739,0.001139
SUGDIJ_auto,12.99556,11.59411,4847.03,0.955786,0.000538
SUGVUM_clean,5.79435,4.06776,1833.79,0.649885,0.000895
SUHMEP_clean,8.35438,6.74513,1601.62,0.746389,0.001426
SUJNUH_clean,7.55155,6.59808,1145.68,0.504207,0.001095
SUJQOE_clean,4.04841,2.83947,1340.39,0.549658,0.001390
SUJREV_clean,4.09412,3.04808,1435.83,0.581618,0.000609
SUJRIZ_clean,3.83402,2.51827,899.132,0.543199,0.001164
SUKKUF_clean,5.04000,3.85862,461.136,0.390668,0.001512
SUKNOC_charged,12.16925,11.40732,2737.47,0.810257,0.000918
SUKNUI_charged,11.25061,10.30174,2641.52,0.78272,0.001370
SUKREX_clean,5.76528,3.44001,655.826,0.408052,0.000733
SUKRIB_clean,5.67492,3.40868,635.991,0.401395,0.000931
SUKYIH_clean,9.64677,7.09331,4014.15,0.947314,0.001186
SUKYON_clean,10.79780,7.28862,5331.25,1.01568,0.000882
SULKIU_clean,5.12422,3.08346,1522.25,0.717872,0.001369
SUNHEP_clean,5.14819,2.79499,1845.44,0.58601,0.000436
SUNHIT_clean,5.03040,2.73406,1777.24,0.546239,0.000894
SUNHOZ_clean,5.04432,2.75672,2037.34,0.560216,0.000646
SUNHUF_clean,6.56646,4.08998,1591.15,0.682625,0.001117
SUNJER_clean,4.80272,3.79637,1771.69,0.674336,0.001192
SUNJIV_clean,4.89155,3.90131,1847.11,0.656041,0.001157
SUNJOB01_clean,4.89634,3.89760,1863.74,0.657504,0.001159
SUNJOB_clean,4.89048,3.89627,1832.64,0.655273,0.000743
SUNLET_clean,14.87522,10.10535,2979.96,0.854158,0.000857
SUPLOF_clean,9.82615,5.81764,3072.36,0.85053,0.000597
SUQHUJ_clean,7.25953,5.23411,2956.41,0.956832,0.000591
SUQJEV_clean,6.37976,3.41068,1371.51,0.73518,0.001118
SURDOA_clean,4.38797,3.72635,1037.66,0.421627,0.000109
SUSRUV_clean,7.56040,3.02876,1577.66,0.640063,0.000973
SUSZIQ_clean,6.28530,5.33445,481.339,0.588439,0.002177
SUSZOW_clean,6.37118,5.41681,489.046,0.590009,0.002059
SUTJIC_clean,5.35062,3.21758,634.585,0.331591,0.001301
SUVFEU_clean,3.49004,2.51123,868.865,0.345698,0.000947
SUVNEE_clean,15.65620,6.95834,2376,0.89484,0.001570
SUVZOA_clean,4.91499,2.47432,796.198,0.448795,0.000513
SUVZUG_clean,5.03983,3.13260,872.06,0.433236,0.001140
SUWBET_clean,4.90044,3.63709,1476.03,0.58258,0.000800
SUWQEI_clean,9.47366,7.57886,2851.94,0.755558,0.000615
SUXYAM_clean,4.45009,2.58344,1104.22,0.601704,0.001398
SUXYEQ_clean,4.31084,2.50274,700.107,0.580201,0.001454
SUXYIU_clean,4.29196,2.48999,680.724,0.57684,0.001459
SUXYOA_clean,4.22707,2.45409,639.327,0.567142,0.001476
TACFIN_clean,4.11781,3.54093,719.856,0.48305,0.001450
TACJIS_clean,4.83288,3.16080,1489.29,0.56327,0.001251
TACPAP_clean,6.18933,6.06319,556.265,0.287007,0.000647
TACPET_clean,6.03338,5.92233,527.438,0.279854,0.000366
TACPIX_clean,6.11362,6.00668,549.822,0.284204,0.000393
TACWOM_clean,6.84800,5.25293,4286.04,0.966064,0.000775
TACWUS_clean,6.83932,5.17767,4427.31,0.958065,0.000505
TACYAX_clean,5.05515,2.69572,1097.82,0.36674,0.000916
TADCAE_clean,4.68506,3.03191,820.994,0.442345,0.000842
TADCOS_clean,5.56445,4.67968,2256.51,0.67914,0.000792
TADWEC_manual,12.98350,12.22348,2474.59,0.807335,0.000527
TADWIG_manual,12.20204,12.01283,2519.27,0.840067,0.001544
TADYEE_clean,6.41454,5.84385,1831.2,0.555918,0.001019
TADYII_clean,4.96323,4.04573,2114.68,0.576391,0.000905
TAFBEJ_clean,5.01203,2.62337,516.633,0.227012,0.000857
TAFBIN_clean,4.89948,3.22691,651.687,0.32739,0.000947
TAFPOG_clean,4.50085,2.84285,1066.61,0.548334,0.001203
TAGBUZ_clean,4.64533,3.41141,1212.74,0.483611,0.000969
TAGSEB_clean,5.65756,4.12237,1086.34,0.481664,0.000413
TAGTED_clean,7.12719,5.34262,3587.75,0.862953,0.000924
TAGTIH_clean,7.18407,5.41830,4320.78,0.889213,0.000952
TAGTUT_clean,8.99850,5.11189,3250.35,0.910182,0.001160
TAGVAB_clean,7.19373,5.47476,3796.51,0.907434,0.001274
TAHNEY_clean,10.93310,7.23870,2492.6,0.808224,0.000910
TAHYUZ_clean,4.56041,2.93335,315.909,0.21438,0.001041
TAJQEC_clean,5.00436,2.90230,1262.28,0.523026,0.000976
TAJXIO01_clean,3.69381,3.48019,186.611,0.119201,0.000795
TAJXIO02_clean,3.66669,3.45698,183.487,0.117627,0.000805
TAJXIO03_clean,3.62936,3.42106,177.5,0.115867,0.000296
TAJXIO04_clean,3.63081,3.41863,177.02,0.114897,0.000808
TAJXIO05_clean,3.65730,3.32158,174.965,0.138085,0.001122
TAJXIO06_clean,3.64535,3.29678,175.354,0.136814,0.001139
TAJXIO07_clean,3.63497,3.28431,173.1,0.135751,0.001220
TAJXIO_clean,3.69263,3.45097,181.869,0.119279,0.000819
TAKGOE_clean,10.52480,9.55919,1026.34,0.618237,0.000533
TAKGUK_clean,10.52986,9.57688,1031.72,0.617238,0.000578
TAKTIL_clean,7.09237,6.97120,1620.48,0.921475,0.000823
TAKTOR_clean,7.05969,6.99995,1680.71,0.812114,0.001226
TAKVAF_clean,7.05263,6.93916,1708.05,0.813245,0.001002
TAKYOV_clean,7.07022,3.04881,880.463,0.519396,0.001163
TAKZEN_clean,4.16727,2.45571,809.036,0.318404,0.000371
TALJUM_charged,5.82492,2.57519,1258,0.586296,0.001229
TAMHUM_clean,11.15594,7.25900,3031.77,0.850298,0.000658
TAMJAU_charged,8.92381,6.94851,1156.64,0.548672,0.001016
TAMJEY_charged,9.35755,7.41632,1724.73,0.65125,0.000739
TAMZUE_charged,4.64123,3.89872,590.723,0.405236,0.000623
TANBAN_charged,4.68355,3.94427,620.505,0.403858,0.000818
TANBER_charged,4.69623,3.97520,614.662,0.406709,0.000833
TANBOZ_clean,6.76714,4.26504,3013.39,0.66152,0.000804
TANFEV_clean,3.98514,2.61526,765.496,0.470028,0.000714
TANMIH_clean,5.18859,3.46319,992.667,0.425736,0.001047
TAPHOJ_clean,3.98582,2.55144,466.674,0.282032,0.000963
TAPKAY_clean,4.32619,2.46148,476.898,0.295304,0.001139
TAPXIT01_clean,5.69893,5.36843,471.109,0.309563,0.000606
TAQGEZ_clean,8.38886,8.25863,2656.63,0.769783,0.000758
TAQGOK_clean,4.98254,4.66211,486.524,0.29244,0.000867
TAQGUQ_clean,4.82822,2.67666,500.167,0.294373,0.000816
TARVOX_clean,4.82249,4.38256,829.878,0.312348,0.000953
TARVUD_clean,5.52201,5.05683,871.696,0.317897,0.000949
TARWAK_clean,5.72220,5.11854,790.765,0.297659,0.000404
TARWEO_clean,5.90162,5.41792,780.522,0.336073,0.000618
TASFAU_clean,11.93851,7.45098,4368.83,0.919419,0.001602
TASJUT_charged,4.28411,3.85282,775.145,0.429295,0.000742
TASWER_clean,7.18775,6.56186,1763.5,0.69794,0.000991
TASXIW_clean,7.39302,4.84143,2229.69,0.812113,0.001053
TASYUJ_charged,12.08736,10.73897,3344.5,0.895148,0.000863
TASZAQ_charged,12.48204,11.20672,2621.04,0.836739,0.000245
TASZEU_charged,12.15025,10.92480,4171.1,0.944327,0.001260
