NANZOS_clean 3 2 2
NAPNEA_clean 1 1 1
NAPZOV_clean 4 3 2
NAPZUB_clean 4 3 2
NAQLAT_clean 3 2 2
NAQQED_clean 2 2 2
NAQQIH_clean 2 2 2
NAQQON_clean 2 2 2
NAQQUT_clean 2 2 2
NAQRAA_clean 2 2 2
NARHAR_charged 3 2 2
NARHEV_charged 3 2 2
NARMUR_clean 3 2 3
NARNAY_clean 3 2 3
NARNIG_clean 3 2 3
NARNOM_clean 3 2 3
NARNUS_clean 3 2 3
NARPAA_clean 3 2 3
NARPOO_clean 3 2 4
NARPUU_clean 3 2 4
NARTUX_clean 2 2 2
NARVUA_clean 3 2 3
NASMIF_clean 3 3 2
NASREH_clean 2 3 1
NASRIL_clean 2 1 3
NASROR_clean 2 2 1
NATFAS_clean 2 2 1
NATHOH_ion_b 3 3 2
NATHUO_clean 4 1 1
NATKIF_clean 2 2 1
NATKOL_clean 2 2 1
NATXIR_clean 5 3 2
NAVCAO_clean 3 3 2
NAVFUM_clean 4 4 2
NAVJAW01_clean 4 2 2
NAVJAW_clean 4 2 2
NAVLIG_clean 2 2 4
NAWDUN_clean 2 2 1
NAWHOL_clean 3 3 2
NAWKII_clean 2 2 2
NAWWUG_clean 2 4 2
NAWXER_clean 2 1 3
NAXKOO02_clean 2 4 5
NAXKOO_clean 4 2 2
NAXLII_clean 3 2 2
NAYGUR_clean 4 2 2
NAYMOQ_clean 4 3 3
NAYNIK_clean 2 3 2
NAYPIM_clean 3 3 3
NAYZOE_clean 2 2 2
NAYZUK_SL 2 2 4
NAZZEV_clean 2 2 2
nchem.2258-s3_clean 2 2 2
ncomms11831_ncomms11831-s2_clean 3 5 2
ncomms11831_ncomms11831-s3_clean 3 5 2
ncomms7350-s2_clean 3 3 2
NDAIAH_clean 4 2 3
NEBNOZ_clean 3 2 2
NECZAY_clean 2 2 2
NEDMEP_clean 3 2 2
NEDVOJ_charged 3 2 2
NEDVUP_clean 3 2 2
NEDWAW_clean 3 2 2
NEDWEA_clean 3 2 2
NEDWIE_clean 3 2 2
NEDXOL_clean 3 2 2
NEFTUP_clean 2 2 3
NEFZOO_clean 3 3 3
NEGMUI_clean 2 2 2
NEGZUW_clean 2 2 2
NEHGEO_clean 2 2 2
NEHGIS_clean 2 2 2
NEHMET_clean 2 3 2
NEHZIK_clean 2 2 2
NEJRUR_clean 3 3 2
NEJSAY_clean 3 2 2
NEJSEC_clean 3 2 2
NEJSOM_clean 3 3 2
NEKBEL_clean 4 2 2
NEKMUN_clean 2 3 2
NEKREB_clean 2 2 2
NELVAC_clean 3 2 3
NELVEG_clean 4 2 3
NELWIL_clean 6 3 2
NENFAN_clean 2 2 2
NENHAQ_clean 2 2 2
NEPWIQ_clean 4 4 2
NERMON_clean 4 3 2
NERNON_charged 2 2 2
NERTAH_clean 3 2 2
NERVAJ_clean 1 1 1
NERVEL_clean 3 3 3
NERVEN_clean 1 1 1
NERVOV_clean 3 3 3
NESVAK_charged 2 2 2
NESVEO_charged 2 2 2
NETFEY_clean 3 2 2
NETHOJ_clean_h 4 3 2
NETRIN_clean 2 2 2
NETYIV01_clean 2 2 2
NETYIV_clean 2 2 2
NEVJEF_clean 2 2 2
NEVJOP_clean 2 3 2
NEVPOU_clean 2 2 2
NEVPUA_charged 2 2 2
NEVQAH_charged 2 2 2
NEVVAM01_clean 3 2 2
NEVVAM02_clean 3 3 3
NEVVAM_clean 3 3 3
NEVVEQ_clean 3 3 3
NEXVET_clean 1 1 1
NEXVUI_clean 2 1 1
NEXXEV_clean 3 2 2
NEXXIZ_clean 3 2 2
NEYJIM_clean 3 3 2
NEYYIZ_clean 4 4 2
NEYYUN_clean 2 2 4
NEYZAU_clean 2 2 4
NEZBOK_clean 5 3 3
NEZWOG01_clean 3 3 2
NEZWOG_clean 3 2 1
NHBZZN10_clean_h 4 3 2
NIBHOW_clean 1 1 1
NIBHUC_clean 1 1 1
NIBJAK_clean 1 1 1
NIBXUT_clean 3 2 1
NICCAE_clean 2 3 3
NICJUG_clean 3 2 2
NIFTIH_clean 3 2 2
NIFYUY_charged 2 2 1
NIFZAF_charged 2 2 1
NIFZEJ_charged 2 2 1
NIFZOT_charged 2 2 1
NIGBOW_clean 4 2 2
NIGDEO_clean 2 2 2
NIGDIS_clean 2 2 2
NIGFIT_clean 3 3 2
NIGFUF_clean 3 3 2
NIGGAM_clean 3 3 2
NIGGEQ_clean 3 3 2
NIGGIU_clean 3 3 2
NIGHOA_charged 3 3 2
NIGLUK_clean 2 2 2
NIGNUO_clean 2 2 2
NIGPEA_clean 2 2 2
NIHBAI01_clean 3 3 2
NIHBAI02_clean 3 3 2
NIHBAI_clean 3 3 2
NIHBEM01_clean 3 3 2
NIHBEM02_clean 3 3 2
NIHBEM_clean 3 3 2
NIHBIQ01_clean 3 3 2
NIHBIQ02_clean 3 3 2
NIHBIQ_clean 3 3 2
NIHVUX_clean 2 2 2
NIJSAC_clean 5 2 2
NIJTOR_clean 3 3 2
NIJZIP01_clean 2 2 2
NIJZIP_clean 2 2 2
NIJZOV_clean 3 3 2
NIKDAM_clean 4 2 2
NIKDEQ_clean 3 3 2
NIKJIB_clean 3 2 1
NIKJOH_clean 2 2 1
NIKJUN_clean 2 2 1
NIKKIC_clean 4 1 2
NIKYOW01_clean 3 3 2
NIKYOW02_clean 3 3 2
NIKYOW_clean 3 3 2
NIKYUC01_clean 3 3 2
NIKYUC02_clean 3 3 2
NIKYUC_clean 3 3 2
NIKZAJ01_clean 3 3 2
NIKZAJ02_clean 3 3 2
NIKZAJ_clean 3 3 2
NIKZEN01_clean 3 3 2
NIKZEN02_clean 3 3 2
NIKZEN_clean 3 3 2
NIMPEG01_clean 2 2 2
NIMPEG_clean 2 2 2
NIMPOQ_clean 2 2 2
NIMTAE_clean 3 1 1
NIMTEJ_clean 4 3 2
NIMVEL_clean 4 3 2
NIMVIP_clean 4 3 2
NIMWUD_clean 3 3 2
NIMXIS_clean 2 2 2
NINHOH_clean 4 4 2
NINVAI_clean 2 2 2
NIRDAT_clean 3 3 2
NIRGAY_clean 2 2 2
NIRKAB_clean 3 3 2
NIRMUW01_clean 3 3 3
NIRMUW_clean 4 4 3
NIRNAD_clean 4 4 3
NISBEX_clean 3 3 2
NISCOJ_clean 4 2 2
NISPEL_charged 4 2 1
NISPOV_clean 3 3 2
NITADY_clean 2 3 3
NIVNOW_clean 3 3 3
NIVNUC_clean 3 3 3
NIVWIY_clean 6 4 4
NIVZOJ_clean 2 2 2
NIWPIU_clean 5 5 4
NIWZIE09_clean 3 3 4
NIWZIE10_clean 3 3 4
NIWZIE11_clean 5 5 4
NIWZIE12_clean 5 5 4
NIWZIE13_clean 5 5 4
NIWZIE14_clean 5 5 4
NIWZIE15_clean 5 5 4
NIWZIE16_clean 5 5 4
NIWZIE17_clean 5 5 4
NIWZIE18_clean 5 5 4
NIXPOA_clean 1 3 2
NIYJAI_clean 1 2 2
NIYZIG_clean 2 2 2
NIZZAY_clean 2 1 1
NIZZEC_clean 2 1 1
NIZZIG_clean 2 1 1
NIZZOM_clean 2 1 1
NOBVOR_clean 3 3 3
NOCKOG_clean 3 2 2
NOCKUM_clean 3 3 2
NOCLOH01_clean 3 3 3
NOCLOH02_clean 3 3 3
NOCLOH03_clean 3 3 3
NOCLOH_clean 3 3 3
NOCLUN_clean 4 3 2
NOCYUB_clean 4 2 2
NOCZAI_clean 4 2 2
NODKAT_clean 3 2 2
NODKOH_clean 2 2 1
NODKUN_clean 2 2 2
NOFDUI_clean 2 2 2
NOFQAB_clean 1 1 1
NOFQIK_clean 2 2 4
NOFQOQ_clean 2 2 4
NOGDAP_clean 3 3 2
NOHFOG_clean 3 3 1
NOHHID_clean 3 3 2
NOHKOM_clean 2 4 2
NOHLAZ_clean 2 4 2
NOHSIM01_clean 4 2 3
NOHSIM_clean 4 2 3
NOHSUA_clean 2 1 2
NOJBOF_clean 3 3 2
NOJMOP_clean 2 2 4
NOKJON_clean 3 3 3
NOKLIJ_clean 4 2 2
NOKPEJ_clean 4 3 3
NOLQUA_clean 3 3 3
NOLRIR_clean 2 3 2
NOMKUX_clean 1 3 2
NOMQAJ01_clean 2 2 4
NOPJOT_clean 2 2 2
NOPJUZ_clean 4 3 2
NOQKOV_clean 3 3 2
NOQKUB_clean 3 3 2
NOQLOV01_charged 4 4 2
NOQLOV_charged 4 4 2
NOQPAM_clean 3 3 2
NORBUT_clean 2 2 3
NORGOS_clean 3 2 2
NORJEL_clean 2 2 2
NOSHEK_clean 2 4 2
NOSHIO_clean 2 4 2
NOSTUM01_clean 3 2 4
NOSTUM_clean 3 2 4
NOWGIR_clean 3 3 2
NOZZOT_charged 3 3 3
NUBBAP_clean 2 2 2
NUBPIL_clean 2 2 2
NUCBIY_clean 2 1 1
NUCCEV_clean 2 2 3
NUCPEI_clean 2 1 2
NUCREJ_clean 3 3 2
NUCYER_clean 1 3 4
NUCYIV_clean 1 3 4
NUDLAA_clean 3 1 1
NUDLIJ_clean 3 2 2
NUDMAC_clean 2 2 3
NUDMEG_clean 2 3 3
NUDMOQ_clean 2 2 3
NUDMUW_clean 2 3 3
NUDNEH_clean 2 3 3
NUFBEX_clean 3 3 2
NUFBOH_clean 2 3 2
NUFBUN_clean 3 2 2
NUFCAU_clean 2 2 2
NUFTOY_charged 4 1 1
NUGRIR_clean 2 2 2
NUGROX_clean 2 2 2
NUHNUA_clean 3 2 1
NUHPAI_clean 3 3 2
NUHZAS_clean 2 2 2
NUJCEA_clean 2 1 4
NUJCIE_clean 2 1 4
NULMAJ_clean 3 3 2
NUNCEG_clean 3 3 3
NUNNUH_clean 3 3 1
NUNPAP_clean 3 3 1
NUNSIA_clean 3 2 1
NUNSOG_clean 2 3 1
NUNTOH_clean 2 2 3
NUNWIE_clean 2 3 2
NURMUJ_clean 3 3 2
NUSSEA_clean 2 2 2
NUTQAV_clean 2 2 2
NUVBIQ_clean 3 3 3
NUVWEH_clean 3 3 3
NUVXOT_clean 2 2 2
NUVYIN_clean 3 2 2
NUVYOT_clean 3 3 1
NUWBOX_clean 2 3 2
NUWPOM_clean 2 2 4
NUWVIM_clean 2 1 1
NUXMAU_clean 6 2 4
NUXWAG_clean 4 2 2
NUYNAY_clean 3 3 2
NUYQUU_clean 3 3 3
NUYWEK_clean 4 3 2
NUYWOU_clean 2 2 2
OBAHIL_clean 1 1 2
OBAHOR_clean 1 1 2
OBAHUX_clean 1 1 2
OBAJAF_clean 1 1 2
OBEDAA_charged 3 3 2
OBEDEE_clean 3 3 1
OBENUF_clean 4 2 2
OBEPER_clean 3 3 2
OBIBAF_clean 2 1 2
OBIBOT_clean 2 2 1
OBODEQ_clean 3 3 2
OBOGUK_clean 2 3 2
OBONUO_charged 2 2 2
OBUBOC_manual 2 2 2
OBUFEX_clean 3 2 2
OBUFIB_SL 4 4 2
OCACUR_clean 3 3 3
OCAQOY_clean 3 3 2
OCAWAT_clean 3 1 2
OCINIA_clean 2 3 2
OCIVIH_clean 2 2 2
OCOKUP_clean 4 3 3
OCUGEZ01_clean 4 3 3
OCUGEZ_clean 4 3 3
OCUMIL_clean 2 2 3
OCUNAC_manual 1 1 1
OCUNAE_clean 1 2 2
OCUPUY_clean 4 3 3
OCUQIN_clean 2 3 2
OCUQOT_clean 2 3 2
OCUQUZ_clean 2 3 2
OCURAG_clean 2 3 2
OCUSIP_clean 2 2 3
OCUSOV_clean 2 3 2
OCUSUB_clean 2 3 2
OCUTEM_clean 2 3 2
OCUVUF_clean 1 1 2
ODAGEI_clean 2 2 1
ODAHIK_charged 3 2 1
ODAJAG_clean 5 4 2
ODERIZ_clean 2 2 2
ODEZAB_clean 2 2 1
ODIMAQ_clean 2 2 2
ODIVUU_clean 2 2 3
ODIXAC_charged 3 3 3
ODIXEG_clean 3 3 2
ODODES_clean 3 3 2
ODODIW_clean 3 3 3
ODODOC_clean 3 3 3
ODODUI_clean 2 1 1
ODOMIF_clean 4 2 2
ODONEB_clean 3 3 1
ODONIF_clean 3 3 1
ODOXEK_clean 4 2 2
ODUNEH_clean 3 2 2
OFEHAK_clean 3 2 2
OFERUN02_clean_h 3 3 3
OFERUN06_clean 3 3 3
OFERUN_clean 3 3 3
OFESAU_clean 3 3 2
OFESEY_clean 3 3 2
OFESIC_clean 3 3 2
OFEZEF_clean 2 2 2
OFEZIJ_clean 2 2 2
OFIWIK_charged 3 2 2
OFOCUI_clean 2 2 2
OFODET_clean 3 3 2
OFUCAV_clean 4 4 2
OFUCEZ_clean 4 4 3
OFUDUQ_clean 5 3 2
OFUSEP_clean 3 3 3
OFUYUL_SL 2 2 3
OGAGAF_clean 3 3 2
OGAGEJ_clean 3 3 1
OGAGIN_clean 3 3 2
OGAQES_clean 6 2 2
OGAXUR_clean 4 2 2
OGEBAF01_clean 2 2 1
OGECOU_clean 4 2 2
OGIBOV_clean 3 3 2
OGIBUD_clean 3 2 2
OGIKAR_clean 2 2 2
OGIYAF_clean 4 4 4
OGIYOT_charged 2 2 2
OGOJOJ_charged 2 2 1
OGOWAJ_clean 2 2 2
OGUJIL_clean 4 2 3
OGUPIQ_clean 3 2 2
OGURAK_charged 3 3 3
OHAKEO_clean 4 2 2
OHAKIS_clean 2 2 2
OHAQEU_clean 4 3 3
OHAZAZ_clean 4 3 3
OHEGAJ_clean 2 3 2
OHEMIX_clean 5 2 3
OHIHET_clean 2 2 5
OHIHUJ_clean 3 2 2
OHOMIH_clean 8 3 2
OHUMEL_clean 1 1 1
OHUMIP_clean 1 1 1
OJAKOA_clean 3 2 2
OJAZOP_clean 1 1 1
OJICEQ_charged 2 2 2
OJICUG_clean 3 3 2
OJIDAN_clean 2 1 1
OJIWAG_clean 2 2 2
OJIWIO_clean 3 3 2
OJONOQ_clean 4 2 2
OJORUC_clean 2 2 2
OJOZOE_clean 5 4 3
OKABAE_clean 2 2 1
OKABEI_clean 2 2 1
OKAYAC_clean 3 5 2
OKAYEG_clean 3 5 2
OKAYIK_clean 3 5 2
OKAYOQ_clean 5 3 2
OKAYUW_clean 5 3 2
OKAZAD_clean 5 3 2
OKECIQ01_clean 2 2 2
OKECIQ_clean 2 2 2
OKELIB_clean 3 3 3
OKELOH_clean 2 3 2
OKIJUO_charged 3 3 1
OKIKAV_charged 3 3 1
OKIKEZ_charged 3 3 1
OKILEA_clean 3 3 3
OKILIE_clean 4 2 2
OKILUR_clean 4 2 2
OKIMAY_clean 4 2 2
OKINIG_clean 3 3 2
OKIPOO_clean 2 2 1
OKIPUU_clean 2 2 1
OKIQAB_clean 2 2 1
OKIQEG_clean 2 2 3
OKITAE_clean 4 3 2
OKITIM01_charged 2 2 2
OKITIM02_charged 2 2 2
OKITIM_charged 2 2 2
OKIVAG01_charged 2 2 2
OKIVAG_charged 2 2 2
OKIVIO01_charged 2 2 2
OKIVIO02_charged 2 2 2
OKIVIO_charged 2 2 2
OKIVUA_clean 2 2 2
OKIWEL01_charged 2 2 2
OKIWEL02_charged 2 2 2
OKIWEL_charged 2 2 2
OKIWUB01_charged 2 2 2
OKIWUB02_clean 2 2 2
OKIWUB_charged 2 2 2
OKIXIQ01_charged 2 2 2
OKIXIQ02_charged 2 2 2
OKIXIQ_charged 2 2 2
OKIYAJ01_clean 2 2 2
OKIYAJ_charged 2 2 2
OKIYIR01_charged 2 2 2
OKIYIR02_charged 2 2 2
OKIYIR03_charged 2 2 2
OKIYIR_charged 2 2 2
OKOSUE_clean 1 2 2
OKUKOW_clean 1 1 1
OKUSUK_clean 1 1 1
OKUTAR_clean 1 1 1
OKUTEV_clean 1 1 1
OLAGIR_clean 3 2 1
OLANAS_clean 2 1 2
OLANEW_clean 2 2 2
OLAQOI_clean 1 1 2
OLAWUU_clean 2 2 1
OLEKUL_clean 3 2 2
OLEKUM_manual 2 2 2
OLELAS_clean 3 2 2
OLICIX_clean 1 1 1
OLOGEC_clean 2 1 1
OLOKEF_clean 4 4 4
OLONAG_clean 3 3 2
OLOPEM_clean 1 4 2
OLUCAZ_clean 3 2 2
OLUROC_clean 2 2 1
OLURUI01_charged 2 2 2
OLURUI_charged 2 2 2
om701262m-file004_clean 3 2 2
OMAMEU_clean 3 2 2
OMAWOP_clean 4 2 2
OMAXEG_clean 4 3 2
OMEWUZ_clean 4 3 2
OMICOD_clean 2 2 2
OMIMEE_clean 1 1 1
OMIPAD_clean 3 2 2
OMIPEH_clean 1 1 1
OMITUB_clean 1 1 1
OMOVET_clean 2 2 2
OMUSAS_clean 1 1 1
ONALEV_clean 3 5 2
ONAWEG01_clean 2 2 2
ONAWEG02_clean 2 2 2
ONEJUN_clean 2 2 1
ONEYOW_clean 2 1 1
ONIXOZ_clean 2 2 2
ONUKAL_clean 3 3 2
ONUQOE_clean 3 1 3
OPAGIX_clean 2 2 4
OPAMOI_clean 4 3 3
OPAPEB_clean 3 3 2
OPAPUR_clean 3 3 2
OPEGIA_clean 2 3 2
OPEGOG_clean 1 3 2
OPENIH_clean 4 3 2
OPENON_clean 4 3 3
OPIFUQ_clean 1 1 1
OPIPUZ_clean 4 2 4
OPIWEQ_clean 4 2 4
OPOBIF_clean 4 2 2
OPOBOL_clean 4 3 3
OPOCUS_clean 2 2 2
OPOYUO_clean 3 2 2
OPOZEZ_clean 2 2 1
OPUDAF_clean 2 1 3
OPUDIN_clean 5 3 2
OPUDOT_clean 3 3 2
OPURIB01_clean 6 2 2
OPURIB_clean 6 2 2
OQANIE_clean 3 2 2
OQEPUW_clean 4 2 2
OQEROS_clean 4 3 1
OQERUY_clean 4 1 1
OQESAF_clean 4 3 1
OQESEJ_clean 4 3 1
OQETEK_clean 2 2 2
OQIQEM_clean 2 3 2
OQIQIQ_clean 2 3 2
OQIQOW_clean 2 3 2
OQIQUB01_charged 2 2 2
OQIQUB_charged 2 2 2
OQIZUL_clean 1 1 1
OQOBUT_clean 2 2 3
OQOJUB_clean 4 3 1
OQOXAV_clean 4 2 2
OQUCOU_clean 1 2 2
OQUWUU_clean 1 1 2
OQUXAB_clean 1 2 2
OQUXEF_clean 1 2 2
OQUXIJ_clean 1 2 2
OQUZIL_clean 1 2 2
ORAGOF_clean 2 2 2
ORAJAT_clean 2 2 2
ORAJEX_clean 2 2 2
ORAJOH_clean 2 2 2
ORAKIC_clean 2 2 2
ORAKUO_clean 2 2 2
ORANAY_clean 2 2 2
ORERAG_clean 4 1 2
OREZAO_clean 2 2 3
OREZES_clean 2 2 2
ORIBAU_clean 1 3 2
ORIVOC_clean 2 2 4
ORIVUI_clean 2 2 4
ORIWAP_clean 2 2 4
ORIWET_clean 2 2 4
OROKEN_clean 3 2 2
OROLUD_clean 3 2 3
OROMAK_clean 4 3 3
ORUHAM_clean 2 1 4
ORUKET_clean 2 2 1
ORUKOD_clean 2 3 1
ORULEU_clean 3 2 2
OSAVEK_clean 4 3 2
OSAVUA_clean 3 3 3
OSAWEL_clean 4 4 3
OSAXAI_clean 3 3 2
OSIKIL_clean 2 1 1
OSIKUX_clean_h 1 2 1
OSILOS_charged 6 2 2
OSIWUJ_clean 3 3 3
OSIXEU_clean 3 3 3
OSIXIY_clean 3 3 2
OSOMIT_clean 3 3 2
OSOTUN_clean 1 1 1
OSUGUG_clean 2 2 2
OSURAX_clean 1 4 1
OSUVIJ_clean 3 2 2
OSUVOP_clean 4 2 2
OSUWEF_clean 2 5 2
OTABES_clean 1 4 2
OTALUS_clean 1 1 1
OTAQAD_clean 1 4 2
OTAVAH_clean 3 2 2
OTAVOV_clean 3 2 2
OTAWIR_clean 1 3 1
OTAXOX_clean 3 2 2
OTECAT_clean 2 2 1
OTEGUR_clean 2 2 3
OTEHAY_clean 2 2 3
OTENEH_charged 2 2 2
OTIBUQ_clean 1 4 2
OTIJAE_clean 2 2 2
OTIPAK_clean 2 2 3
OTIPEO_clean 3 2 2
OTIPUE_clean 3 2 2
OTIQAL_clean 3 2 3
OTIQEP_clean 3 2 3
OTODEI_clean 3 2 2
OTODIM_clean 3 2 2
OTODOS_clean 2 2 2
OTOLIU_clean 2 2 2
OTOROF_clean 4 2 2
OTOVAW_clean 3 2 2
OTOVIE_clean 3 2 3
OTOXIF_clean 4 1 2
OTUDEO_clean 2 2 3
OTUDIS_clean 2 2 3
OTUXUX_clean 2 2 3
OTUYEJ_clean 2 2 2
OVEHUT_clean 3 2 2
OVEJIJ_clean 2 3 2
OVEXOD_clean 2 2 2
OVICUS_clean 3 3 3
OVIDON_clean 2 2 2
OVIWIA_clean 3 3 3
OVIZID_clean 3 3 2
OVIZOJ_clean 3 3 2
OVIZUP_clean 2 2 2
OVUCOY_clean 3 2 2
OVUDAL_clean 4 2 3
OWAVIS_clean 2 2 1
OWAVOY_clean 2 2 2
OWETIU_clean 2 2 2
OWEYOF_clean 2 2 1
OWIHEJ_clean 2 2 3
OWIHIN_clean 2 2 3
OWIHOT_clean 2 2 3
OWIHUZ_clean 2 2 3
OWIJAH_clean 2 2 3
OWIJEL_clean 2 2 3
OWIJIP_clean 2 2 3
OWIJOV_clean 2 2 3
OWIKAI_clean 3 3 2
OWIYUP_clean 2 1 1
OWIZAW_clean 2 2 1
OWUHOF_clean 3 2 1
OWUWOU_clean 2 3 2
OWUWUA_clean 2 3 2
OXALAB_clean 3 2 2
OXALEF_clean 3 2 2
OXALIJ_ion_b 3 2 2
OXALOP_clean 3 1 1
OXAMIK_clean 6 3 3
OXAPEJ_charged 3 2 2
OXEVOE_clean 2 2 2
OXITOF_clean 4 3 2
OXUNEB_clean 3 2 2
OXUPUT_clean 4 2 2
OYEBIE_clean 3 3 2
OYEJOS_clean 2 2 2
OYERER_clean 2 2 2
OYERIV_clean 2 2 2
OYEROB_clean 2 2 2
OYERUH_clean 2 1 2
OYEWEW_clean 1 2 1
OYEWIA_clean 2 2 1
OYIVEY_clean 2 2 1
OYIVIC_clean 4 2 3
OYIVOI_clean 4 3 2
OYOSAX_clean 4 3 2
OYUSAD_charged 2 2 2
OZAVES_clean 3 2 2
OZAVOC_clean 5 2 3
OZAVUI_clean 4 3 2
OZUKOL_clean 2 2 4
OZUKUR01_clean 2 2 4
OZUKUR_clean 2 2 4
OZULAY_clean 2 2 4
OZULUS_clean 2 2 5
OZUMAZ01_clean 2 2 5
OZUMAZ_clean 2 2 5
OZUMIH_clean 2 2 5
PABXAT_clean 4 4 2
PACGIM_clean 2 2 1
PACYIE_clean 4 3 2
PACZOK_clean 1 1 1
PACZUQ_clean 3 2 2
PAFMUH_clean 2 2 2
PAGFUZ_clean 4 2 3
PAHPOG_clean 2 2 2
PAJSAX_clean 3 2 1
PAKFAL_clean 3 2 4
PAKFEP_clean 3 2 4
PAKXIK_clean 3 2 2
PALTON_clean 3 2 2
PAMHIW_clean 2 2 2
PAMTII_clean 2 2 2
PAMTOO_clean 2 2 2
PAMVEG_clean 4 2 2
PANRUS01_clean 3 3 2
PANYEL_clean 2 3 2
PANYOU_charged 6 2 2
PAPKOJ_clean 1 3 2
PAPKUP_clean 1 3 2
PAPPAZ_clean 3 3 2
PAPPED_clean 3 3 2
PAPPIH_clean 3 3 2
PAPRUU_clean 4 3 3
PAPVAF_clean 2 2 1
PAPVEJ_clean 3 2 2
PAPVIN_clean 3 2 2
PAPXUB_clean 3 3 3
PAQJUM_clean 3 3 1
PAQMEB_clean 2 3 2
PAQPIG_clean 3 3 4
PAQVEK_clean 4 2 1
PARFOF_clean_h 4 4 3
PARHAS_clean 4 2 2
PARHEW_clean 4 2 2
PARKUQ01_clean 3 2 3
PARKUQ_charged 3 3 2
PARMIG_clean 4 2 2
PARNIH_clean 2 2 2
PARNON_clean 2 2 2
PARPII_clean 2 4 5
PARVUB_clean 3 2 2
PASKAX_clean 3 3 3
PASMUT_clean 3 3 2
PASNAA01_clean 3 3 2
PASNAA_clean 3 3 2
PASNEE_clean 4 3 1
PASTOU_clean 3 3 3
PATNAB_clean 3 2 2
PATWOY_clean 3 2 2
PAVKIH_charged 2 2 1
PAVLOO_clean 3 3 2
PAVMAB_clean 3 3 2
PAXWOB_clean 1 4 2
PEBCAA_clean 4 3 2
PEBNEP_clean 4 3 1
PEBYEA_clean 3 3 1
PECBOQ_clean 2 2 2
PECLEP_clean 2 2 3
PECMOB_clean 3 3 2
PEDGUA_clean 2 2 2
PEDMER_clean 4 3 3
PEDMOB_clean 4 2 2
PEDRIA_clean 1 1 1
PEFJUF_clean 1 2 3
PEFRID01_clean 3 1 2
PEFRID_clean 2 2 2
PEFRUP01_clean 3 1 2
PEFRUP_clean 2 2 2
PEFSEA_clean 3 3 1
PEFSUQ_clean 3 3 2
PEFTAX_clean 3 3 1
PEGBAG_clean 3 3 2
PEGBUA_clean 3 3 2
PEGCAH_clean 3 3 2
PEGCEL_clean 3 2 2
PEGCIP_clean 2 2 2
PEGPOI_clean 2 2 2
PEGPUO_clean 2 2 2
PEGQAV_clean 2 2 2
PEGQID_clean 3 2 2
PEGQUP_clean 3 2 2
PEHQID_neutral 4 4 2
PEHTON_clean 3 2 2
PEJFEQ_clean 4 4 4
PEJFIU_clean 3 2 2
PEJFOA_clean 3 2 2
PEJFUG_clean 2 2 3
PEJMOI_clean 2 2 2
PEJNUP_clean 2 2 2
PEJPAX_charged 2 2 2
PEJPIF_charged 3 3 2
PEJRED_clean 3 2 2
PEKCUF_clean 3 2 1
PEKDAM_clean 3 2 1
PEKKAS_clean 4 4 3
PEKWAF_clean 4 2 2
PEKZIP_clean 5 3 2
PELGOE_clean 3 3 1
PELNEA01_clean 4 3 2
PELQII_clean 2 2 1
PELRAB_clean 3 3 2
PELRIJ_clean 1 1 1
PELXIP_clean 3 2 2
PEMGIZ_charged 3 2 2
PEMREG_clean 2 2 2
PEMRIK_clean 2 2 2
PENNAZ_clean 2 2 2
PENNON_clean 3 2 2
PENNUT_clean 3 3 2
PENXUC_clean 4 2 3
PENYIR_clean 3 3 3
PENZIS_clean 3 2 3
PENZUE_clean 4 3 2
PEPBAO_clean 3 3 2
PEPFAT_clean 2 2 2
PEPKOL_clean 4 2 4
PEPKUR_clean 4 2 4
PEPLAY_clean 4 3 2
PEPLEC_clean 4 2 2
PEPLIG_clean 4 3 2
PEPLOM_clean 4 3 2
PEQRUZ_clean 3 2 2
PEQTIQ_clean 3 3 2
PEQWAK_clean 4 3 2
PERSEM_clean 5 4 3
PESTUD_clean 4 2 4
PETNOS_clean 3 3 2
PETVER_clean 3 2 2
PETWOC_clean 3 3 3
PEVBUP_clean 2 2 3
PEVFON_clean 2 2 2
PEVJOQ_clean 3 2 2
PEVLEJ_clean 5 3 3
PEVLIN_clean 4 3 3
PEVQIQ_clean 3 3 2
PEVQIS_clean_h 1 1 1
PEVQOY_clean_h 2 2 2
PEVXAQ_clean 2 2 2
PEVYUM_clean 4 3 3
PEVZAT_clean 4 3 3
PEWFII01_clean 4 4 3
PEWFII_clean 4 4 3
PEWGEF_clean 3 3 3
PEWKOT_clean 2 2 2
PEWLUA_clean 2 2 2
PEWXUL01_clean 4 2 2
PEWXUL_clean 4 2 2
PEXBIF01_clean 2 2 2
PEXBIF_clean 3 3 2
PEXFAA_clean 3 2 2
PEXTUI_clean 3 3 1
PEYPAM_SL 2 2 2
PEYPIU_clean 3 3 2
PEYSIW_clean 4 2 2
PEYVEV_clean 2 2 1
PEZCII_clean 2 2 3
PIBNUK01_clean 1 1 1
PIBNUK_clean 1 1 1
PIBPAS01_clean 2 2 1
PIBPIA_clean 1 1 1
PICTIG_clean 3 2 2
PIDMEV01_clean 3 3 2
PIDMEV_clean 3 3 2
PIGHIX01_clean 3 2 2
PIGHIX_clean 2 2 3
PIGXAF_clean 2 2 2
PIGXUZ_clean 3 2 2
PIHNUQ_clean 3 3 3
PIHWAG_clean 4 2 2
PIHWOU_clean 2 3 3
PIJDIX_clean 3 2 2
PIJJEZ_clean 2 2 1
PIJJOI_clean 2 2 2
