MOF, Henry Coefficient, Error
AFOVIB_clean 1.19599e-05 1.7928e-06
AFOVOH_clean 2.28177e-05 8.41707e-06
AFOYAW_clean 3.20264e-06 4.7101e-08
AFOYEB_clean 4.47715e-07 4.15454e-09
AFOYIE_clean 1.45284e-06 7.61605e-09
AFOYOK_clean 1.1307e-06 6.30178e-09
AFUKET_clean 5.91309e-06 1.12113e-07
AFUKIX_clean 3.58469e-06 1.67263e-08
AFUPEX_clean 5.9756e-06 3.13667e-07
AGABIU_clean 1.31348e-06 6.03361e-09
AGARUW_clean 1.04049e-06 2.27914e-08
AGESIP_clean 7.28719e-07 4.76418e-08
AGIMOU_clean 1.24888e-06 4.14637e-08
AGIREP_clean 3.04624e-06 1.86411e-08
AGOFEJ_clean 3.12309e-06 1.49181e-08
AGONAM_clean 1.8295e-06 2.43072e-08
AGONEQ_clean 2.09903e-06 8.77422e-09
AGOVOJ_clean 2.3069e-06 1.44193e-08
AGUTUS_clean 3.79143e-08 1.78327e-09
AGUVOO_charged 2.69804e-06 2.08899e-08
AGUWUV_clean 1.31365e-05 5.23145e-06
AHAMAY_clean 6.49806e-06 5.0858e-07
AHEBAS_clean 5.54879e-06 7.02996e-08
AHEQAH_clean 2.24324e-06 3.71114e-08
AHINIP_clean 1.29397e-06 2.77669e-08
AHOBEG_clean 1.97293e-06 4.46958e-08
AHOJUC_clean 5.04047 1.00526
AHOKAJ_clean 0.00215919 0.000909038
AHOKIR01_clean 7.09261e-05 1.4869e-05
AHOKIR_clean 4.18098e-07 5.38168e-08
AHOKOX_clean 4.53064e-07 2.4641e-08
AHUTIH01_clean 8.995e-07 8.01749e-08
AHUTIH_clean 3.22577e-07 2.10456e-08
AJAKON_clean 2.91802e-06 6.57373e-08
AJAMEF_clean 3.12074e-06 5.48031e-08
AJAYIT_clean 2.42217e-06 4.11952e-08
AJIGIL_clean 1.76887e-06 7.59604e-09
AJINOY_clean 5.5608e-08 4.55364e-09
AJOTEY_clean 2.299e-06 2.96484e-08
AJOVEB_clean 4.07899e-06 7.54873e-07
AJOXAA_clean 2.96813e-06 2.54615e-08
AJUNOK_clean 2.9533e-06 2.13909e-08
AKEDIF_clean 2.38114e-06 1.88441e-08
AKOBAF_clean 4.90989e-06 3.38273e-08
AKOHEO_clean 9.74877e-07 4.70591e-08
AKUHOD01_clean 398.325 354.955
AKUHOD_clean 3983.89 8497.02
AKUKUO_clean 1.82304e-06 3.49964e-08
ALALUU01_clean 177.924 182.264
ALALUU_clean 219.275 286.862
ALAMUW_clean 3.51375e-06 5.03806e-08
ALANAD_clean 3.65361e-06 2.94832e-08
ALATAK_clean 6.50979e-07 5.56638e-08
ALEJAE_clean 3.32981e-06 1.53683e-08
ALEJEI_clean 3.33293e-06 1.71799e-08
ALEJIM_clean 3.41419e-06 1.87801e-08
ALIBUT_clean 9.58287e-07 9.61835e-09
ALICAA_clean 7.96156e-07 6.61124e-09
ALIFUY_clean 2.61279e-06 4.42185e-08
ALIXAU_clean_h 1.3066e-06 1.76923e-08
ALIXOJ_clean 2.92459e-06 4.3173e-08
ALIXUP_clean 4.17185e-07 8.33249e-09
ALOLES_ion_b 3.66282e-05 3.73179e-05
ALOLET_charged 3.53949e-06 1.61214e-07
ALOLIY_clean 9.64585e-07 3.84028e-08
ALOLOD_charged 3.33668e-06 4.70723e-08
ALONEV_clean 7.36785e-07 9.38097e-09
ALUJEX_clean 4.09611e-06 5.9964e-08
ALUJIB_clean 4.17803e-06 5.87408e-08
ALUJOH_clean 3.98074e-06 9.56269e-08
ALUJUN_clean 0.00247921 0.0025241
ALUKAU_clean 0.00426629 0.00180794
ALUKIC_clean 3.00298e-06 3.12685e-08
ALUKOI_clean 2.95718e-06 2.57434e-08
ALULAV_clean 2.90597e-06 2.0751e-08
ALULEZ_clean 2.09631e-06 8.86296e-09
ALULID_clean 3.51286e-06 8.01642e-08
ALURAB_clean 2.96485e-06 2.45212e-08
ALUREF_clean 3.02929e-06 2.91505e-08
ALURIJ_clean 3.12038e-06 2.07291e-08
AMAFOK_clean 5.42146e-06 2.65747e-07
AMAGAX_clean 2.24599e-06 1.4963e-08
AMALND_clean 2.77338e-06 1.83183e-07
AMEJOS_charged 1.38277e-06 3.37088e-08
AMIKOX_clean 5.79327e-08 6.35151e-09
AMILOY_clean 3.95716e-06 1.51472e-08
AMILUE_clean 3.79294e-06 6.62595e-08
AMIMAL_clean 3.79211e-06 3.01476e-08
AMIMEP_clean 3.85503e-06 4.60192e-08
AMIWOJ_clean 1.42407e-05 4.29199e-07
AMIXAW_clean 1.89528e-05 1.70517e-06
AMIXEA_clean 1.62431e-05 1.62645e-06
AMOYOR_clean 6.26006e-06 1.00791e-06
AMOZAE_clean 2.98037e-06 6.69258e-07
AMUFAR_clean 8.81877e-06 3.25978e-06
AMUFEV_clean 8.75204e-06 1.36778e-06
AMUFIZ_clean 4.05396e-06 1.59651e-06
AMUFOF_clean 3.01012e-06 1.09395e-06
AMUPOP_clean 4.95378e-06 9.99956e-08
AMUWUB_clean 1.29663e-06 1.3065e-08
AMUXAI_clean 1.08088e-06 8.9338e-09
ANAWIX_clean 1.80287e-06 1.81073e-08
ANAWOD_clean 2.08288e-06 2.64775e-09
ANEHEI_clean 3.23993e-06 4.36856e-08
ANENEN_clean 7.16213e-05 9.89034e-06
ANENIR_clean 8.19462e-05 8.93709e-06
ANEPIT_clean 2.84826e-07 2.42053e-08
ANIDIL_clean 1.40851e-06 4.22629e-08
ANOMUM_clean 4.80042e-06 1.61586e-07
ANONAT_manual 3.90664e-06 6.41483e-08
ANUGEW_clean 2.9666e-06 1.80779e-08
ANUGIA_clean 3.16192e-06 1.51651e-08
ANUGOG_clean 3.38707e-06 1.33474e-08
APARAM_clean 2.45158e-06 8.4479e-08
APAYUN_clean 5.94408e-06 2.68966e-07
APAZIC_clean 5.17504e-06 6.71382e-08
APAZOI_clean 5.59084e-06 1.54432e-07
APEBED_clean 1.41644e-06 1.88741e-08
APEBEE_clean 5.26188e-06 2.43984e-07
APEBUU_clean 3.10447e-06 3.83619e-08
APETAS_clean 4.22926e-06 6.27744e-07
APUPEH_clean 2.95068e-06 1.45047e-08
AQAJEI_clean 5.39159e-06 4.88025e-08
AQALOU_clean 1.13334e-07 8.37646e-09
AQEFUY_clean 1.34574e-06 1.19721e-08
AQEQES_clean 2.56771e-06 3.27131e-08
AQEQIW_clean 2.52935e-06 1.97569e-08
AQETIA_clean 2.00117e-07 9.77871e-09
AQETUM_clean 4.40078e-07 1.26967e-08
AQIQAU_clean 3.52101e-06 1.45375e-08
AQIXUV_clean 1.57746e-06 1.70809e-08
AQMAND01_clean 2345.66 5027.78
AQMAND_clean 2.7851e-07 3.71448e-08
AQODOA_clean 2.65698e-08 1.30941e-09
AQOLEZ_clean 4.35558e-06 3.65269e-08
AQOLUP_clean 3.95012e-06 3.65525e-08
AQOMEA01_clean 3.76378e-06 4.63244e-08
AQOMEA_clean 3.641e-06 2.69981e-08
AQOSEG_clean 2.26336e-06 1.47016e-08
AQUCOF_clean 1.66112e-06 1.15251e-08
AQUCOG_clean 1.40607e-06 1.73536e-08
AQUCUM_clean 1.47523e-06 2.17382e-08
AQUDAS_clean 1.67192e-06 2.34634e-08
AQUDAT_clean 3.06952e-06 2.25159e-07
AQUDEX_clean 2.40465e-06 8.73148e-08
AQUDIB_clean 1.35023e-06 1.35355e-08
AQUDOH_clean 2.0164e-06 1.6065e-07
ARADEE_clean 3.04774e-06 1.32601e-08
ARAFEF_clean 1.86172e-06 7.10568e-09
ARAFIJ_clean 1.63507e-06 1.46954e-08
ARAFOP_clean 1.06992e-06 9.17939e-09
ARAGOR_clean 3.78898e-06 8.29698e-08
ARAHIM01_clean 8.80552e-08 5.049e-09
ARAHIM02_clean 1.15751e-07 1.80192e-09
ARAHIM_clean 8.71964e-08 3.19788e-09
ARINOF_clean 1.59065e-06 3.35389e-08
ARINUL_clean 1.6833e-06 1.72892e-08
AROFAP_clean 6.74875e-06 5.09292e-08
AROFET_clean 3.2311e-06 3.52633e-08
ARUCOH01_clean 6.7768e-06 5.39341e-08
ARUCUN_clean 6.00902e-06 8.5576e-08
ARUDAU_clean 7.36625e-06 2.58414e-07
ARUJED_clean 1.02604e-06 2.75542e-08
ARUYES_clean 3.0337e-06 5.41543e-08
ARUYOB_clean 0.00635912 0.00131045
ARUYUH01_clean 7.22698e-06 4.29328e-07
ARUYUH_clean 7.51789e-06 5.11934e-07
ASACON_clean 1.74791e-06 1.57984e-08
ASADAA_clean 2.65057e-06 7.94914e-08
ASAMUE_clean 7.53426e-07 5.30651e-09
ASECUY_clean 1.38513e-06 7.31891e-09
ASEJOZ01_clean 1.10997e-06 2.55926e-08
ASEJOZ_clean 1.06148e-06 2.50536e-08
ASINAT_clean 3.72893e-06 3.48632e-08
ASINEX_clean 3.43683e-06 3.34623e-08
ASINIB_clean 3.46289e-06 3.5844e-08
ASIQEA_clean 2.45375e-06 1.57738e-08
ASIQIE_clean 2.48395e-06 1.84648e-08
ASIRUR_clean 1.9503e-08 7.9533e-10
ASIVAB_clean 3.04446e-06 1.93013e-08
ASOHUL_clean 1.28873e-06 1.67764e-08
ASOSUY_clean 5.53593e-06 2.65501e-08
ASOVEL_clean 4.57906e-06 1.35225e-07
ASOYOY_clean 4.03865e-06 4.22347e-08
ASUJIJ_clean 2.82274e-06 5.19177e-08
ASUKEE01_clean 6.12054e-06 1.80708e-07
ASUKEE_clean 6.14495e-06 6.38123e-08
ASUWUI_clean 2.42248e-06 1.0146e-08
ATAFIK_clean 3.08542e-06 1.58761e-08
ATAYAX_clean 3.88497e-06 2.52407e-08
ATAYEB_clean 3.75073e-06 3.95289e-08
ATEXII_clean 1.88335e-06 3.2332e-08
ATEYED_clean 3.89444e-06 2.74894e-08
ATEYOP_clean 5.31982e-06 1.01961e-07
ATEYUV_clean 5.62489e-06 1.323e-07
ATEZAC_clean 3.79343e-06 1.82174e-08
ATIBAG_clean 8.27271e-07 1.20429e-08
ATIBIO_clean 2.65724e-07 4.10446e-09
ATIBOU01_clean 8.84905e-07 7.77098e-09
ATIBOU02_clean 8.63217e-07 5.81049e-09
ATIBOU_clean 8.18349e-07 8.15645e-09
ATIBUA_clean 8.0552e-07 1.61503e-08
ATICAH_clean 8.49042e-07 2.07656e-08
ATICEL_clean 7.52815e-07 4.56672e-09
ATIJUJ_manual 2.49184e-06 7.2768e-07
ATIXUX_clean 2.30465e-06 2.72627e-08
ATOGEV_clean 1.04003e-05 4.03153e-07
ATOWIQ_clean 2.77272e-06 3.07662e-08
ATOWOW_clean 3.19288e-06 6.39263e-08
ATULIM_clean 1.11865e-06 2.0227e-08
ATUYAR_clean 5.62075e-06 4.8218e-07
AVAGIP_clean 7.48776e-07 7.97891e-09
AVAGOV_clean 8.53372e-07 1.25585e-08
AVAGUB_clean 7.13307e-07 6.07247e-09
AVAJUE_clean 4.29221e-06 1.30008e-08
AVAKAL_clean 3.82375e-06 9.09724e-09
AVAKEP_clean 3.86761e-06 1.66404e-08
AVAQIX01_clean 7.26963e-06 3.42181e-08
AVAQIX_clean 7.06747e-06 3.03293e-08
AVEHAM_clean 1.51923e-06 1.12465e-08
AVELOD_clean 2.8011e-06 1.67956e-08
AVELUJ_clean 2.97605e-06 1.3032e-08
AVEMAQ_clean 2.74192e-06 1.60602e-08
AVEQID_clean 3.52204e-06 1.6294e-08
AVESAW_clean 2.38925e-06 1.28688e-07
AVESOL_clean 5.86826e-06 2.26159e-08
AVESUR_clean 3.48272e-06 3.78847e-08
AVEVEE_clean 1.41311e-06 5.00812e-08
AVIHIY_clean 1.62739e-06 8.50337e-09
AVIHOE_clean 1.61841e-06 1.18211e-08
AVIMIC_clean 3.20864e-06 1.05988e-07
AVIMOI_clean 3.96017e-06 3.54647e-08
AVIMUO_clean 2.06753e-06 3.38333e-08
AVIPAX_clean 4.26641e-06 1.86682e-08
AVIPOL_clean 4.10075e-06 4.22472e-08
AVITUU_clean 4.42746e-06 3.95693e-08
AVIVAC_clean 4.03821e-06 4.72365e-08
AVIVEG_clean 4.12369e-06 4.63402e-08
AVIVIK_clean 4.19446e-06 4.54871e-08
AVIVOQ_clean 4.34121e-06 4.83018e-08
AVIVUW_clean 4.04131e-06 5.68031e-08
AVOSIO_charged 1.17981e-06 2.23418e-08
AVUCEA_clean 3.95786e-06 3.34981e-08
AVUDAX_clean 2.95269e-06 1.56421e-08
AWAGEL_clean 1.59926e-06 1.25566e-08
AWAGOV_clean 2.82891e-06 1.13386e-07
AWAHAI_clean 9.08933e-07 2.46409e-08
AWAHEM_clean 1.35095e-06 6.67323e-08
AWAJIT_clean 6.2844e-06 1.25675e-07
AWAKEQ_clean 1.59293e-06 2.27718e-08
AWASAU_clean 6.95731e-07 7.33254e-09
AWASEY_clean 1.06029e-06 1.4749e-08
AWASOI_clean 1.21435e-06 1.85627e-08
AWAWUR_clean 3.14925e-06 1.88348e-08
AWEBIO_charged 1.13147e-07 5.10353e-09
AWEDOW_charged 1.44554e-06 1.65216e-08
AWEDUC_charged 6.68484e-07 1.58201e-08
AWEJIW_clean 2.94859e-06 4.31925e-08
AWEVIJ_clean 4.12308e-06 1.04219e-07
AWEZOS01_clean 1.01479e-06 8.79344e-08
AWEZOS_clean 1.0418e-06 3.27899e-08
AWIBAK_clean 9.88159e-07 1.02058e-07
AWIBEO_clean 6.44803e-07 1.48111e-08
AWIBIS_clean 6.8243e-07 3.57073e-08
AWOFOI_clean 6.46858e-06 3.56305e-07
AWUPAL_clean 3.41757e-06 8.70144e-09
AXAFAG_clean 1.15014e-06 2.82101e-08
AXAQAT_clean 5.22667e-08 5.47759e-09
AXAWUT_clean 3.10535e-06 3.54581e-07
AXIMUP_clean 3.59221e-06 6.86535e-08
AXINAX01_clean 3.52602e-06 3.35068e-08
AXINEA_clean 4.19856e-06 4.55013e-08
AXINIF_clean 4.60547e-06 1.68561e-08
AXIPEE01_clean 1.78224e-06 8.11624e-09
AXIPEE02_clean 1.8941e-06 6.27585e-09
AXIPEE03_clean 1.79875e-06 7.99982e-09
AXIPEE_clean 1.81114e-06 1.00271e-08
AXOHIE_clean 2.23534e-06 5.87324e-08
AXUBAW_manual 2.16001e-06 1.1603e-08
AXUBOL_clean 4.27137e-06 3.33378e-08
AXUDII04_clean 5.03582e-07 3.6369e-09
AXUHAD_clean 3.16876e-06 1.44552e-08
AXUHEH_clean 3.81959e-06 1.06468e-07
AXUHIL_clean 4.41307e-06 7.2081e-08
AXUPEO_clean 94.7807 104.177
AYAWEE_clean 1.11956e-05 5.41454e-07
AYOQEM_clean 3.27056e-06 5.76387e-09
AYOXUJ_clean 2.16723e-06 1.00836e-07
AYOYEU_clean 1.65173e-06 2.37647e-08
AYOYOE_clean 1.30847e-07 6.85136e-09
AYUPOZ_clean 6.46686e-07 3.45967e-08
AYUWUM_clean 3.03692e-06 8.99616e-08
AZAFIS_clean 1.21107e-06 3.92283e-08
AZAVOO_clean 7.0985e-06 1.12518e-07
AZAVUU_clean 5.27446e-06 5.76774e-08
AZAWAZ_clean 398.178 183.991
AZEBUE_clean 3.23222e-06 5.56971e-08
AZEWEH_clean 61.6115 53.8818
AZILEA_clean 0.000331549 6.69921e-05
AZILEC_clean 2.67998e-06 2.31393e-08
AZIMIH_clean 4.63397e-06 5.89342e-08
AZIVAI_clean 4.19789e-06 1.05049e-08
AZIXUD_clean 3.36982e-06 2.30694e-08
AZOBUN_clean 8.68527e-08 8.6657e-08
BACGAQ_clean 6.7836e-06 2.6398e-07
BACMOH10_clean 2.50192e-06 2.37749e-07
BACMOH_clean 1.20869e-06 1.33763e-07
BADHIA_clean 3.81491e-07 1.39797e-08
BADHOG_clean 4.03092e-07 1.28457e-08
BADHUM01_clean 4.45011e-06 1.54628e-06
BADHUM_clean 4.29791e-07 1.40462e-08
BADJAU_clean 2.65116e-07 1.13645e-08
BAEDTA01_clean 2.101e-06 6.099e-08
BAFCAP_clean 5.36614e-06 7.03014e-08
BAFHAU_clean 9.14233e-07 4.47651e-09
BAFKUR_clean 2.53988e-06 1.19583e-07
BAHGUN01_clean 5.04366e-05 7.81948e-06
BAHGUN02_clean 4.69392e-05 6.46334e-06
BAHGUN03_clean 5.9613e-05 1.04205e-05
BAHGUN04_clean 5.3885e-05 1.54388e-05
BAHGUN_clean 6.85502e-05 1.30259e-05
BAKFAV_clean 67.1989 36.8386
BAKGAX_clean 7.67938e-07 1.28742e-08
BAKGIF_manual 1.39732e-06 3.08218e-08
BAKJEE_clean 3.27814e-06 3.79797e-08
BAKJII_clean 4.36445e-06 5.44e-08
BAKJOO_clean 2.62388e-06 1.45371e-08
BAKLIK_clean 7.30703e-07 1.40558e-08
BAKYOE_clean 3.63318e-06 2.35921e-08
BALMUW01_clean 0.000400347 0.000705908
BALMUW_clean 0.000240699 0.000155606
BALPAH_clean 2.86797e-06 4.00783e-07
BAMKIM_clean 1.45719e-06 9.4858e-09
BAMKOS_clean 1.56851e-06 1.26554e-08
BANMAG_clean 6.8729e-07 1.03403e-08
BAPDAA_clean 1.31632e-06 4.4271e-08
BAQWEY_clean 7.5334e-07 6.3892e-09
BAQWIC_clean 5.84868e-07 3.36085e-09
BARZAW_clean 1.63721e-06 2.12236e-08
BARZIE_clean 1.58269e-06 1.93911e-08
BARZOK_clean 1.55573e-06 2.10002e-08
BARZOL_charged 8.17614e-06 1.60205e-07
BARZUR_clean 6.13734e-06 4.60486e-08
BASJUB_clean 4.09655e-06 2.76987e-08
BASSOF_clean 2.52011e-07 5.75783e-09
BASSUL_clean 2.10184e-07 8.19134e-09
BASTAS_clean 2.38013e-07 9.2133e-09
BASTEW_clean 2.46482e-07 1.84822e-08
BASTUM_clean 2.5239e-07 4.30979e-09
BAWROI_clean 2.51312e-06 1.88159e-08
BAWRUO_clean 1.24328e-06 2.68348e-08
BAXFIR01_clean 3.87218e-07 8.41409e-09
BAXFIR02_clean 3.72122e-07 9.64052e-09
BAXFUD_clean 3.32494e-07 5.66242e-09
BAXGAK_clean 3.85243e-07 9.09853e-09
BAXLOD_clean 1.29825e-07 8.99324e-09
BAXSIE_clean 2.02267e-06 3.9729e-08
BAZDAJ_clean 5.63706e-07 1.574e-08
BAZFUF01_clean 3.13854e-06 1.7206e-08
BAZFUF_clean 3.15301e-06 1.04995e-08
BAZGAM_clean 5.1399e-06 1.6175e-08
BAZGEQ_clean 3.44351e-06 1.17401e-08
BAZJET_clean 3.63178e-06 2.93191e-08
BAZJIX_clean 4.20642e-06 3.33448e-08
BEFGEA_manual 4.44105e-06 4.35793e-08
BEFKUU_clean 0.000817062 0.000102562
BEFLAB01_clean 2.70155e-05 8.73354e-07
BEFLEF_clean 0.000455625 3.03966e-05
BEFLIJ_clean 0.0255155 0.00280689
BEFLUV_clean 0.000175037 9.79668e-06
BEFMAC_clean 3.01566e-05 6.14775e-07
BEFMOQ_clean 3.831e-06 3.98787e-08
BEFMUW_clean 3.30817e-06 3.29952e-08
BEFNAD_clean 1.22126e-06 2.59179e-08
BEFNEH_clean 2.60402e-06 2.23313e-08
BEFNIL_clean 2.89619e-06 1.67224e-07
BEFNUX_clean 0.000742134 2.77614e-05
BEFPAF_clean 1.34978e-05 1.51723e-07
BEGBOG_clean 3.20804e-07 8.68302e-09
BEJZAS_clean 1.1329e-06 1.73215e-08
BEKSAM_clean 1.89359e-05 2.6911e-07
BEKYOG_clean 6.93707e-07 2.92978e-08
BEKYUM_clean 3.32335e-07 8.4998e-09
BELJIL_clean 1.19474e-06 7.73885e-09
BELTOD_clean 4.90257e-06 2.74533e-08
BELTUJ_clean 5.12928e-06 4.89324e-08
BELVEV_charged 2.85963e-06 2.39561e-08
BELYIC_clean 4.29938e-06 7.48857e-07
BENXUP_clean 0.0148913 0.00579054
BENZOL_clean 2.79298e-06 6.79057e-08
BENZUR_clean 2.42779e-06 2.27384e-08
BEPBAB_clean 6.53993e-06 3.21614e-07
BEPLUF_clean 1.39948e-06 1.18767e-08
BEPMAM_clean 1.39955e-06 1.16143e-08
BEPMIU_clean 8.49337e-07 8.93413e-09
BEPNER_clean 4.59108e-08 2.5804e-09
BEPNIV_clean 1.4051e-06 1.51491e-08
BEPNOB_clean 1.32087e-06 6.09864e-09
BEPNUH_clean 7.86899e-07 5.95573e-09
BEPPAP_clean 8.22738e-07 4.58913e-09
BEPPIX_clean 1.18569e-06 8.61665e-09
BEPPOD_clean 1.29099e-06 8.96106e-09
BEPREV01_clean 8.42332e-06 2.63823e-08
BEPREV02_clean 7.26849e-06 3.14639e-08
BEPREV03_clean 8.13119e-06 2.90817e-08
BEPREV_clean 8.09794e-06 3.83293e-08
BEPRIZ_clean 3.71645e-06 1.68426e-08
BEPROF_clean 5.22087e-06 3.33725e-08
BEPVAV_clean 9.41311e-07 1.89802e-08
BEPVEZ_clean 1.40236e-06 2.45876e-08
BEPVID_clean 1.4258e-06 3.68522e-08
BEPVOJ01_clean 1.69699e-06 2.86177e-08
BEPVOJ_clean 1.63567e-06 3.12536e-08
BEPWEA_clean 1.00966e-06 2.66468e-08
BERFIP_clean 0.285365 0.294868
BERGAI_clean 4.34588e-06 4.50985e-08
BETDAH_clean 4.78958e-06 9.81693e-08
BETDEL_clean 5.23415e-06 1.90997e-07
BETFAJ_clean 5.43064e-06 1.86214e-07
BETFEN_clean 5.33206e-06 1.12277e-07
BETFUD_clean 5.17198e-06 1.05008e-07
BETGAK_clean 5.20862e-06 4.60817e-08
BETGEO_clean 2.12976e-06 2.53589e-08
BETGIS_clean 1.75467e-06 9.77181e-09
BETGOY_clean 2.01036e-06 2.19927e-08
BETGUE_clean 2.7219e-06 2.48222e-08
BETHEP_clean 1.66979e-06 1.51614e-08
BETHIT_clean 2.44997e-06 2.19343e-08
BETZOR_clean 4.80374e-06 4.5208e-08
BEVQUP_clean 946.464 1407.5
BEWVOQ_clean 1.09413e-06 6.97414e-09
BEWWEH_clean 1.0779e-06 3.61749e-09
BEXPAX_clean 5.9262e-06 1.29548e-07
BEXQIF_clean 1.45643e-06 5.42296e-09
BEXQOL_clean 1.46237e-06 4.22229e-09
BEXQUR_clean 1.49155e-06 3.4715e-09
