MOF, Henry Coefficient, Error
acs.inorgchem.6b02407_ic6b02407_si_002_clean 1.4696e-05 8.56723e-08
acs.inorgchem.6b02407_ic6b02407_si_003_clean 2.14716e-05 7.61263e-08
acs.inorgchem.6b02514_ic6b02514_si_002_clean 2.41689e-06 2.57928e-08
acs.inorgchem.6b02696_ic6b02696_si_002_clean 1.10117e-05 1.25038e-07
acs.jchemed.6b00258_ed6b00258_si_005_clean 2.68727e-06 4.21477e-08
ACUBAB_clean 1.35007e-06 2.6897e-08
ACUFEK_clean 7.37893e-06 7.57725e-08
ACUJOZ_manual 7.38587e-06 4.9921e-08
ACUTOI_clean 4.21067e-06 4.42612e-08
ADABIS_clean 3.56535e-06 1.09496e-07
ADABUE_clean 2.06435e-06 3.64152e-08
ADARAA_clean 1.17072e-05 7.21049e-08
ADASAB_charged 4.43893e-06 2.37548e-08
ADASEF_clean 6.82501e-06 4.48755e-08
ADASIJ_clean 8.29418e-06 1.11087e-07
ADASOP_clean 9.4734e-06 9.80915e-08
ADASUV_clean 7.69988e-06 5.7853e-08
ADATAC_clean 7.26469e-06 7.52047e-08
ADATEG_manual 5.85889e-06 3.31535e-08
ADATIK_clean 5.69281e-06 7.8025e-08
ADATOQ_clean 1.17759e-05 1.30948e-07
ADATUW_clean 1.12579e-05 6.61229e-08
ADAVAE_clean 1.31016e-05 2.7163e-07
ADAVEI_clean 1.35307e-05 1.1486e-07
ADAVIM_clean 1.08439e-05 6.25439e-08
ADAXEK_clean 2.67785e-06 1.92897e-08
ADAXIO_clean 1.58168e-05 2.2346e-07
ADEGIA01_clean 4.47951e-06 8.18225e-08
ADEGIA_clean 4.94536e-06 1.37605e-07
ADIQEL_clean 3.70012e-05 1.71354e-07
ADOCEC_clean 1.05616e-05 1.32916e-07
ADODAA_charged 3.90228e-06 1.95806e-08
ADODII_clean 6.42137e-06 6.19345e-08
ADUROI_clean 4.30152e-06 3.9874e-08
ADUWIH_clean 1.00394e-05 4.27882e-08
ADUWON_clean 1.10961e-05 6.91674e-08
AFEJOK_ion_b 7.85888e-06 4.33537e-08
AFENEE_clean 2.65873e-05 4.23435e-07
AFIPAH_clean 5.25265e-06 3.68857e-07
AFITEP_clean 9.62621e-06 1.25261e-07
AFITUF_clean 9.94421e-06 8.07214e-08
AFIXAO_clean 6.93381e-06 4.51748e-08
AFIXES_clean 7.12701e-06 6.69587e-08
AFOQUI_clean 4.96002e-06 2.36518e-08
AFOTUL_clean 9.43622e-06 2.14141e-07
AFOVAT_clean 1.0507e-05 1.83332e-07
AFOVEX_clean 9.81005e-06 2.32774e-07
AFOVIB_clean 9.46396e-06 1.56607e-07
AFOVOH_clean 9.97009e-06 8.83297e-08
AFOYAW_clean 1.27529e-05 4.82735e-08
AFOYEB_clean 9.19055e-07 1.07078e-08
AFOYIE_clean 3.57445e-06 2.32569e-08
AFOYOK_clean 2.84718e-06 1.95375e-08
AFUKET_clean 2.73762e-05 1.11431e-07
AFUKIX_clean 1.19079e-05 1.36347e-07
AFUPEX_clean 6.14488e-06 6.96055e-08
AGABIU_clean 2.29537e-06 1.35082e-08
AGARUW_clean 2.1511e-06 1.70616e-08
AGESIP_clean 3.60057e-07 4.83219e-09
AGIMOU_clean 7.21115e-06 1.07817e-07
AGIREP_clean 8.10065e-06 4.29629e-08
AGOFEJ_clean 8.79777e-06 5.62639e-08
AGONAM_clean 3.32178e-06 2.27799e-08
AGONEQ_clean 4.6762e-06 2.41671e-08
AGOVOJ_clean 5.29879e-06 2.7291e-08
AGUTUS_clean 7.93484e-07 1.62405e-08
AGUVOO_charged 9.68815e-06 4.59468e-08
AGUWUV_clean 1.27778e-06 1.75041e-08
AHAMAY_clean 2.89236e-06 2.36652e-08
AHEBAS_clean 2.90384e-05 5.65375e-07
AHEQAH_clean 5.55214e-06 6.62029e-08
AHINIP_clean 6.18921e-06 5.11518e-08
AHOBEG_clean 1.10273e-05 1.5157e-07
AHOJUC_clean 3.27753e-06 3.40639e-07
AHOKAJ_clean 5.87164e-07 3.01211e-08
AHOKIR01_clean 1.34439e-07 4.24023e-09
AHOKIR_clean 1.0242e-07 1.39507e-09
AHOKOX_clean 1.21586e-07 1.18903e-09
AHUTIH01_clean 2.19004e-07 4.48797e-09
AHUTIH_clean 1.69696e-07 3.78889e-09
AJAKON_clean 1.36697e-05 1.46643e-07
AJAMEF_clean 2.72912e-05 5.34986e-07
AJAYIT_clean 4.7299e-06 7.13093e-08
AJIGIL_clean 6.29355e-06 1.2423e-07
AJINOY_clean 1.81445e-06 1.299e-07
AJOTEY_clean 3.16254e-06 1.02219e-08
AJOVEB_clean 2.26625e-06 2.66248e-08
AJOXAA_clean 9.18396e-06 4.24572e-08
AJUNOK_clean 1.97879e-05 2.38707e-07
AKEDIF_clean 6.13679e-06 6.05093e-08
AKOBAF_clean 2.40568e-05 2.37979e-07
AKOHEO_clean 9.62369e-07 1.05105e-08
AKUHOD01_clean 2.75308e-07 6.85828e-08
AKUHOD_clean 2.80109e-07 6.81426e-08
AKUKUO_clean 5.54319e-06 3.513e-08
ALALUU01_clean 3.73323e-07 1.08934e-07
ALALUU_clean 3.35662e-07 7.78277e-08
ALAMUW_clean 1.06739e-05 9.7067e-08
ALANAD_clean 7.74487e-06 4.30973e-08
ALATAK_clean 3.97713e-07 1.03009e-08
ALEJAE_clean 5.96175e-06 5.93446e-08
ALEJEI_clean 8.36763e-06 7.4539e-08
ALEJIM_clean 8.22438e-06 6.98855e-08
ALIBUT_clean 3.13113e-06 1.69029e-08
ALICAA_clean 2.56702e-06 2.47345e-08
ALIFUY_clean 1.97142e-05 2.50354e-07
ALIXAU_clean_h 1.05666e-05 3.61473e-07
ALIXOJ_clean 5.66124e-06 5.20736e-08
ALIXUP_clean 9.13205e-07 1.36967e-08
ALOLES_ion_b 7.16134e-07 1.11371e-08
ALOLET_charged 1.24851e-05 8.0581e-07
ALOLIY_clean 6.91992e-07 2.09129e-09
ALOLOD_charged 1.18319e-05 2.95852e-07
ALONEV_clean 2.43088e-06 2.79675e-08
ALUJEX_clean 1.07681e-05 1.40807e-07
ALUJIB_clean 1.03897e-05 9.99676e-08
ALUJOH_clean 9.54482e-06 1.04653e-07
ALUJUN_clean 5.85383e-06 1.75846e-07
ALUKAU_clean 4.91543e-06 1.43795e-07
ALUKIC_clean 5.84534e-06 1.14142e-08
ALUKOI_clean 5.74047e-06 1.04337e-08
ALULAV_clean 5.73189e-06 9.34004e-09
ALULEZ_clean 3.94151e-06 1.42369e-08
ALULID_clean 8.56055e-06 4.66161e-08
ALURAB_clean 1.40022e-05 9.60112e-08
ALUREF_clean 1.44815e-05 2.4793e-07
ALURIJ_clean 1.50114e-05 1.51439e-07
AMAFOK_clean 3.10334e-06 2.2875e-08
AMAGAX_clean 5.76232e-06 3.9611e-08
AMALND_clean 1.42694e-06 3.20787e-08
AMEJOS_charged 8.86106e-06 7.80667e-08
AMIKOX_clean 2.53642e-06 1.57461e-07
AMILOY_clean 1.73095e-05 2.15993e-07
AMILUE_clean 1.67386e-05 2.65322e-07
AMIMAL_clean 1.7139e-05 1.64401e-07
AMIMEP_clean 1.71915e-05 4.50242e-07
AMIWOJ_clean 1.57859e-05 1.50676e-07
AMIXAW_clean 1.76801e-05 2.65354e-07
AMIXEA_clean 1.77747e-05 2.00102e-07
AMOYOR_clean 3.38901e-06 3.92701e-08
AMOZAE_clean 3.16764e-07 2.0051e-09
AMUFAR_clean 2.73702e-06 2.33706e-08
AMUFEV_clean 2.16244e-06 2.81272e-08
AMUFIZ_clean 1.02306e-06 2.13586e-08
AMUFOF_clean 2.23929e-06 4.35334e-08
AMUPOP_clean 4.05692e-05 4.23467e-07
AMUWUB_clean 2.5716e-06 1.56796e-08
AMUXAI_clean 2.60355e-06 3.64159e-08
ANAWIX_clean 4.76349e-06 1.86238e-08
ANAWOD_clean 6.94722e-06 4.13542e-08
ANEHEI_clean 1.34189e-05 1.45626e-07
ANENEN_clean 4.77515e-06 4.83714e-08
ANENIR_clean 5.26938e-06 6.50896e-08
ANEPIT_clean 1.16389e-06 5.29383e-08
ANIDIL_clean 7.71698e-06 3.39754e-08
ANOMUM_clean 8.14691e-06 9.27867e-08
ANONAT_manual 7.53742e-06 5.27792e-08
ANUGEW_clean 6.35406e-06 7.8988e-08
ANUGIA_clean 7.49699e-06 5.06749e-08
ANUGOG_clean 8.53874e-06 1.04582e-07
APARAM_clean 1.44858e-05 2.83854e-07
APAYUN_clean 1.68922e-05 1.49708e-07
APAZIC_clean 1.5412e-05 1.92133e-07
APAZOI_clean 1.70042e-05 1.50746e-07
APEBED_clean 8.28477e-06 9.33702e-08
APEBEE_clean 5.28629e-06 1.07666e-07
APEBUU_clean 1.47779e-05 9.95324e-08
APETAS_clean 6.79197e-07 2.6307e-08
APUPEH_clean 5.70516e-06 5.60524e-08
AQAJEI_clean 2.81359e-05 3.53105e-07
AQALOU_clean 2.95077e-07 7.92673e-09
AQEFUY_clean 3.91104e-06 2.13299e-08
AQEQES_clean 6.07045e-06 2.20154e-08
AQEQIW_clean 6.61766e-06 1.17226e-08
AQETIA_clean 5.66099e-07 1.44502e-08
AQETUM_clean 1.07343e-06 9.54071e-09
AQIQAU_clean 9.13198e-06 7.47499e-08
AQIXUV_clean 4.56095e-06 3.78434e-08
AQMAND01_clean 3.70833e-07 8.2296e-08
AQMAND_clean 8.90269e-08 3.99999e-09
AQODOA_clean 3.24153e-07 1.23814e-08
AQOLEZ_clean 1.48556e-05 2.26211e-07
AQOLUP_clean 1.42998e-05 1.47004e-07
AQOMEA01_clean 1.29734e-05 1.24573e-07
AQOMEA_clean 1.20295e-05 1.16152e-07
AQOSEG_clean 7.72709e-06 7.66675e-08
AQUCOF_clean 3.68353e-06 3.13039e-08
AQUCOG_clean 2.28547e-06 8.94075e-09
AQUCUM_clean 2.34849e-06 1.20632e-08
AQUDAS_clean 3.67014e-06 1.28892e-08
AQUDAT_clean 4.53102e-06 1.38809e-07
AQUDEX_clean 4.64797e-06 1.74579e-07
AQUDIB_clean 2.22268e-06 1.29846e-08
AQUDOH_clean 4.51588e-06 9.53474e-08
ARADEE_clean 1.01473e-05 3.90328e-08
ARAFEF_clean 4.62994e-06 2.10548e-08
ARAFIJ_clean 4.4873e-06 2.68918e-08
ARAFOP_clean 2.99827e-06 2.17376e-08
ARAGOR_clean 1.03758e-05 6.70565e-08
ARAHIM01_clean 1.59645e-07 4.80777e-09
ARAHIM02_clean 2.27705e-07 6.41547e-09
ARAHIM_clean 2.11372e-07 4.68587e-09
ARINOF_clean 1.1164e-05 3.33239e-08
ARINUL_clean 1.02824e-05 1.96857e-07
AROFAP_clean 2.86856e-05 1.25195e-07
AROFET_clean 8.96852e-06 1.70812e-08
ARUCOH01_clean 2.20423e-05 1.6799e-07
ARUCUN_clean 2.16972e-05 1.72499e-07
ARUDAU_clean 2.14889e-05 1.52008e-07
ARUJED_clean 1.4893e-05 2.71407e-07
ARUYES_clean 6.2923e-06 3.63174e-08
ARUYOB_clean 6.2542e-06 1.31502e-07
ARUYUH01_clean 4.40581e-06 6.49294e-08
ARUYUH_clean 3.74558e-06 2.47365e-08
ASACON_clean 5.20678e-06 3.99916e-08
ASADAA_clean 6.59895e-06 7.13287e-08
ASAMUE_clean 3.52946e-06 1.91741e-08
ASECUY_clean 3.93443e-06 3.14759e-08
ASEJOZ01_clean 2.57356e-06 4.00306e-08
ASEJOZ_clean 2.65562e-06 3.91474e-08
ASINAT_clean 1.26892e-05 1.79137e-07
ASINEX_clean 1.03826e-05 4.77356e-08
ASINIB_clean 1.05421e-05 5.17222e-08
ASIQEA_clean 9.32467e-06 8.74983e-08
ASIQIE_clean 9.35304e-06 1.0317e-07
ASIRUR_clean 6.46922e-08 1.79889e-09
ASIVAB_clean 7.27493e-06 7.43088e-08
ASOHUL_clean 2.09129e-06 9.30453e-09
ASOSUY_clean 2.10343e-05 1.69484e-07
ASOVEL_clean 5.16552e-06 2.45033e-08
ASOYOY_clean 1.44136e-05 7.87895e-08
ASUJIJ_clean 2.38507e-05 2.78722e-07
ASUKEE01_clean 5.8257e-05 6.85957e-07
ASUKEE_clean 5.76179e-05 4.62383e-07
ASUWUI_clean 1.13076e-05 1.4339e-07
ATAFIK_clean 7.20942e-06 5.85957e-08
ATAYAX_clean 1.32961e-05 1.48926e-07
ATAYEB_clean 1.32044e-05 1.16378e-07
ATEXII_clean 1.44578e-05 2.86006e-07
ATEYED_clean 9.37359e-06 5.50221e-08
ATEYOP_clean 1.50726e-05 1.31835e-07
ATEYUV_clean 1.68947e-05 1.20773e-07
ATEZAC_clean 1.01894e-05 1.17591e-07
ATIBAG_clean 2.51999e-06 1.13201e-08
ATIBIO_clean 7.43108e-07 6.11593e-09
ATIBOU01_clean 2.46872e-06 1.65531e-08
ATIBOU02_clean 2.46582e-06 1.49497e-08
ATIBOU_clean 2.54263e-06 1.79537e-08
ATIBUA_clean 2.53232e-06 2.76911e-08
ATICAH_clean 2.38895e-06 1.12509e-08
ATICEL_clean 2.29154e-06 2.57283e-08
ATIJUJ_manual 1.07574e-06 1.0822e-08
ATIXUX_clean 7.70273e-06 5.89354e-08
ATOGEV_clean 3.91463e-06 2.92903e-08
ATOWIQ_clean 5.9392e-06 3.63887e-08
ATOWOW_clean 5.38908e-06 5.04336e-08
ATULIM_clean 4.94117e-06 4.08593e-08
ATUYAR_clean 8.97871e-06 8.14862e-08
AVAGIP_clean 3.2804e-06 5.25602e-08
AVAGOV_clean 3.71754e-06 3.53258e-08
AVAGUB_clean 3.97219e-06 5.62263e-08
AVAJUE_clean 6.63509e-06 5.46893e-08
AVAKAL_clean 6.12342e-06 3.12528e-08
AVAKEP_clean 7.45464e-06 4.30963e-08
AVAQIX01_clean 4.45977e-05 5.06863e-07
AVAQIX_clean 4.18257e-05 2.50809e-07
AVEHAM_clean 1.17107e-05 1.71383e-07
AVELOD_clean 9.65273e-06 6.63167e-08
AVELUJ_clean 1.03482e-05 1.11811e-07
AVEMAQ_clean 9.47568e-06 7.19214e-08
AVEQID_clean 8.28642e-06 3.37283e-08
AVESAW_clean 7.68054e-06 1.56026e-07
AVESOL_clean 2.40422e-05 1.54358e-07
AVESUR_clean 1.15008e-05 9.45701e-08
AVEVEE_clean 3.73821e-06 1.83662e-08
AVIHIY_clean 4.37643e-06 2.75656e-08
AVIHOE_clean 4.41205e-06 2.08668e-08
AVIMIC_clean 2.36319e-06 1.21863e-08
AVIMOI_clean 1.70361e-05 1.31592e-07
AVIMUO_clean 8.46163e-06 9.99152e-08
AVIPAX_clean 1.14072e-05 1.52938e-07
AVIPOL_clean 1.12878e-05 2.79533e-08
AVITUU_clean 2.60656e-05 4.55406e-07
AVIVAC_clean 2.31019e-05 3.49327e-07
AVIVEG_clean 2.34934e-05 2.86777e-07
AVIVIK_clean 2.2184e-05 1.19489e-07
AVIVOQ_clean 2.12286e-05 1.22174e-07
AVIVUW_clean 2.21125e-05 3.26782e-07
AVOSIO_charged 3.21129e-06 2.92085e-08
AVUCEA_clean 1.20793e-05 4.46901e-08
AVUDAX_clean 1.21545e-05 1.27736e-07
AWAGEL_clean 4.79894e-06 2.98797e-08
AWAGOV_clean 3.78472e-05 2.12745e-06
AWAHAI_clean 8.6695e-07 8.58898e-09
AWAHEM_clean 1.45917e-06 1.40983e-08
AWAJIT_clean 2.19617e-05 2.31291e-07
AWAKEQ_clean 5.87408e-06 5.16395e-08
AWASAU_clean 2.70857e-06 4.47176e-09
AWASEY_clean 2.37125e-06 9.78314e-09
AWASOI_clean 5.65775e-06 5.12184e-08
AWAWUR_clean 1.42123e-05 2.06758e-07
AWEBIO_charged 1.78535e-06 7.4693e-08
AWEDOW_charged 5.11405e-06 3.92073e-08
AWEDUC_charged 4.79533e-06 9.634e-08
AWEJIW_clean 5.57226e-06 4.02131e-08
AWEVIJ_clean 5.27592e-05 2.98063e-06
AWEZOS01_clean 1.51651e-05 1.43191e-06
AWEZOS_clean 1.45704e-05 2.21299e-06
AWIBAK_clean 1.45099e-05 1.29213e-06
AWIBEO_clean 9.57938e-06 8.3751e-07
AWIBIS_clean 1.07052e-05 8.84393e-07
AWOFOI_clean 8.26496e-06 7.99423e-08
AWUPAL_clean 6.6855e-06 3.05832e-08
AXAFAG_clean 1.19098e-06 6.98569e-09
AXAQAT_clean 5.74892e-08 1.66297e-09
AXAWUT_clean 2.04804e-06 4.18142e-08
AXIMUP_clean 8.5425e-06 4.27754e-08
AXINAX01_clean 8.47801e-06 7.55251e-08
AXINEA_clean 2.61564e-05 2.8973e-07
AXINIF_clean 1.59195e-05 1.37012e-07
AXIPEE01_clean 6.01824e-06 1.86141e-08
AXIPEE02_clean 7.32899e-06 5.17856e-08
AXIPEE03_clean 6.78573e-06 4.90351e-08
AXIPEE_clean 7.24014e-06 2.96619e-08
AXOHIE_clean 1.41e-05 2.21043e-07
AXUBAW_manual 4.71572e-06 1.10037e-08
AXUBOL_clean 1.7485e-05 1.60773e-07
AXUDII04_clean 3.15959e-06 3.86599e-08
AXUHAD_clean 9.48696e-06 4.34452e-08
AXUHEH_clean 2.04237e-05 5.47155e-07
AXUHIL_clean 2.25986e-05 2.85953e-07
AXUPEO_clean 3.70301e-05 3.44172e-06
AYAWEE_clean 8.03567e-06 1.24161e-07
AYOQEM_clean 9.19813e-06 1.09214e-07
AYOXUJ_clean 2.46979e-06 2.64892e-08
AYOYEU_clean 7.15583e-06 9.33174e-08
AYOYOE_clean 1.79159e-06 7.49423e-08
AYUPOZ_clean 2.05821e-07 3.04113e-09
AYUWUM_clean 2.57572e-05 3.32697e-07
AZAFIS_clean 1.94863e-06 1.89123e-08
AZAVOO_clean 2.96536e-05 1.8022e-07
AZAVUU_clean 2.1941e-05 1.70203e-07
AZAWAZ_clean 8.02099e-07 2.01283e-08
AZEBUE_clean 9.23261e-06 1.06322e-07
AZEWEH_clean 2.54465e-06 2.04061e-07
AZILEA_clean 3.76035e-06 1.38996e-07
AZILEC_clean 1.35012e-05 1.95382e-07
AZIMIH_clean 3.02854e-05 2.78774e-07
AZIVAI_clean 1.05831e-05 3.46996e-08
AZIXUD_clean 9.03309e-06 7.31387e-08
AZOBUN_clean 1.66909e-07 1.29791e-08
BACGAQ_clean 1.04301e-05 1.41313e-07
BACMOH10_clean 2.92512e-06 6.2306e-08
BACMOH_clean 7.31197e-07 9.2447e-09
BADHIA_clean 4.73318e-06 1.22052e-07
BADHOG_clean 5.27091e-06 1.56613e-07
BADHUM01_clean 8.9594e-07 3.03837e-08
BADHUM_clean 5.41011e-06 1.21485e-07
BADJAU_clean 3.95793e-06 1.19599e-07
BAEDTA01_clean 1.20883e-05 3.21406e-07
BAFCAP_clean 3.71801e-05 6.93506e-07
BAFHAU_clean 1.9992e-06 1.37535e-08
BAFKUR_clean 7.96969e-06 2.06903e-07
BAHGUN01_clean 2.59598e-06 9.83376e-08
BAHGUN02_clean 2.61599e-06 8.39765e-08
BAHGUN03_clean 2.87539e-06 6.90679e-08
BAHGUN04_clean 2.72359e-06 5.52885e-08
BAHGUN_clean 3.01254e-06 1.08493e-07
BAKFAV_clean 1.40064e-05 6.70499e-07
BAKGAX_clean 1.42806e-06 1.78223e-08
BAKGIF_manual 2.72367e-06 1.09596e-08
BAKJEE_clean 8.5041e-06 3.6075e-08
BAKJII_clean 1.51388e-05 1.25243e-07
BAKJOO_clean 7.84796e-06 6.16e-08
BAKLIK_clean 3.03275e-06 5.05153e-08
BAKYOE_clean 1.23127e-05 6.58359e-08
BALMUW01_clean 2.66777e-08 2.48815e-09
BALMUW_clean 4.52246e-08 4.14078e-09
BALPAH_clean 4.57211e-06 5.00377e-08
BAMKIM_clean 5.27769e-06 5.09737e-08
BAMKOS_clean 5.87539e-06 5.56514e-08
BANMAG_clean 1.23838e-06 8.8503e-09
BAPDAA_clean 2.07895e-06 5.67691e-09
BAQWEY_clean 2.22144e-06 2.22214e-08
BAQWIC_clean 1.35752e-06 5.02215e-09
BARZAW_clean 7.0757e-06 1.09808e-07
BARZIE_clean 6.76526e-06 7.12536e-08
BARZOK_clean 6.60985e-06 5.29108e-08
BARZOL_charged 8.23989e-05 1.26424e-06
BARZUR_clean 2.69958e-05 2.46753e-07
BASJUB_clean 1.55277e-05 1.42846e-07
BASSOF_clean 1.374e-06 4.54906e-08
BASSUL_clean 1.26035e-06 2.44573e-08
BASTAS_clean 1.31376e-06 3.8756e-08
BASTEW_clean 1.36615e-06 2.64795e-08
BASTUM_clean 1.35315e-06 4.72021e-08
BAWROI_clean 6.42635e-06 3.77663e-08
BAWRUO_clean 1.97178e-06 1.08369e-08
BAXFIR01_clean 3.49934e-06 4.48688e-08
BAXFIR02_clean 3.53969e-06 3.2027e-08
BAXFUD_clean 2.78219e-06 4.05871e-08
BAXGAK_clean 3.538e-06 5.72194e-08
BAXLOD_clean 9.03961e-08 1.06435e-09
BAXSIE_clean 5.31953e-06 4.34683e-08
BAZDAJ_clean 6.04982e-06 1.97772e-07
BAZFUF01_clean 5.786e-06 3.87315e-08
BAZFUF_clean 5.77005e-06 9.32916e-09
BAZGAM_clean 7.47268e-06 3.05522e-08
BAZGEQ_clean 7.87448e-06 9.9693e-08
BAZJET_clean 1.14771e-05 1.32835e-07
BAZJIX_clean 1.24838e-05 1.7866e-07
BEFGEA_manual 1.45358e-05 9.03348e-08
BEFKUU_clean 0.000104955 1.20621e-06
BEFLAB01_clean 0.000324565 1.12841e-05
BEFLEF_clean 0.000278318 3.76449e-06
BEFLIJ_clean 0.000357305 8.89119e-06
BEFLUV_clean 0.000378413 6.64712e-06
BEFMAC_clean 0.000238043 1.94036e-06
BEFMOQ_clean 2.68382e-05 3.551e-07
BEFMUW_clean 2.60803e-05 2.29968e-07
BEFNAD_clean 7.99405e-06 1.01227e-07
BEFNEH_clean 1.52736e-05 7.33647e-08
BEFNIL_clean 7.13176e-05 6.82538e-07
BEFNUX_clean 1.1314e-05 1.30893e-07
BEFPAF_clean 6.41266e-05 3.34612e-07
BEGBOG_clean 4.30878e-06 3.41601e-08
BEJZAS_clean 2.67636e-06 6.37615e-09
BEKSAM_clean 0.000259979 6.07064e-06
BEKYOG_clean 7.54117e-07 3.38688e-09
BEKYUM_clean 6.66175e-07 8.16232e-09
BELJIL_clean 3.61692e-06 3.299e-08
BELTOD_clean 1.89488e-05 1.12608e-07
BELTUJ_clean 2.2128e-05 1.61917e-07
BELVEV_charged 7.97978e-06 5.45655e-08
BELYIC_clean 1.17932e-06 2.92914e-08
BENXUP_clean 8.43816e-06 2.81229e-07
BENZOL_clean 9.58958e-06 1.08924e-07
BENZUR_clean 8.48484e-06 6.16709e-08
BEPBAB_clean 9.97197e-06 1.35118e-07
BEPLUF_clean 3.69964e-06 2.85109e-08
BEPMAM_clean 3.80734e-06 3.62316e-08
BEPMIU_clean 1.88789e-06 9.38736e-09
BEPNER_clean 5.84397e-07 1.28266e-08
BEPNIV_clean 3.68512e-06 3.21883e-08
BEPNOB_clean 3.47348e-06 3.6785e-08
BEPNUH_clean 1.80985e-06 1.03075e-08
BEPPAP_clean 1.82068e-06 1.7572e-08
BEPPIX_clean 3.76965e-06 3.07119e-08
BEPPOD_clean 4.30555e-06 3.4698e-08
BEPREV01_clean 3.17205e-05 2.53368e-07
BEPREV02_clean 2.47742e-05 1.74755e-07
BEPREV03_clean 2.97733e-05 1.43077e-07
BEPREV_clean 2.96825e-05 1.21119e-07
BEPRIZ_clean 1.17839e-05 6.54482e-08
BEPROF_clean 1.52769e-05 6.35754e-08
BEPVAV_clean 3.95901e-06 3.09744e-08
BEPVEZ_clean 3.71483e-06 2.87001e-08
BEPVID_clean 3.64825e-06 4.05539e-08
BEPVOJ01_clean 3.94871e-06 7.48143e-08
BEPVOJ_clean 4.14552e-06 3.85269e-08
BEPWEA_clean 1.10413e-06 8.52117e-09
BERFIP_clean 6.9312e-06 3.34364e-07
BERGAI_clean 2.52711e-05 3.2008e-07
BETDAH_clean 1.30789e-05 1.03742e-07
BETDEL_clean 1.30483e-05 1.60461e-07
BETFAJ_clean 1.41352e-05 1.50987e-07
BETFEN_clean 1.44163e-05 1.31024e-07
BETFUD_clean 1.38798e-05 1.11592e-07
BETGAK_clean 1.43965e-05 1.28945e-07
BETGEO_clean 9.44144e-06 2.12609e-07
BETGIS_clean 6.23795e-06 1.15946e-07
BETGOY_clean 6.84956e-06 7.97974e-08
BETGUE_clean 7.02489e-06 8.62061e-08
BETHEP_clean 4.59871e-06 2.52212e-08
BETHIT_clean 5.55901e-06 5.27802e-08
BETZOR_clean 2.16334e-05 1.35129e-07
BEVQUP_clean 1.25188e-08 8.14713e-09
BEWVOQ_clean 1.70762e-06 6.46726e-09
